"Employee Number","First Name","Last Name","Email Address","Department","Job Level","Tenure Date","Pay Rate"
"00000039","Dukano","Pope","dukano.pope@widgetcorp.com","Admin Offices","Analyst",2013-12-09,28.620592478771
"00000081","James","Lindsay","james.lindsay@widgetcorp.com","Admin Offices","Director",2015-01-05,64.4944487200763
"00000088","Jonas","Miranda","jonas.miranda@widgetcorp.com","Admin Offices","Manager",2015-03-10,35.9944655123751
"00000159","Kevin","Lee","kevin.lee@widgetcorp.com","Admin Offices","Associate",2016-07-07,27.238927618676
"00000163","Ace","Huang","ace.huang@widgetcorp.com","Admin Offices","Analyst",2016-08-26,39.2435664461977
"00000180","Luis","Marquez","luis.marquez@widgetcorp.com","Admin Offices","Director",2016-11-22,58.0871555039899
"00000219","Kevin","Paul","kevin.paul@widgetcorp.com","Admin Offices","Analyst",2017-11-02,27.9335619369545
"00000220","Abagail","Roncevich","abagail.roncevich@widgetcorp.com","Admin Offices","Analyst",2017-11-03,26.6347554846045
"00000237","Dillon","Bellum","dillon.bellum@widgetcorp.com","Admin Offices","Associate",2018-04-09,40.0966904876565
"00000241","Zulfa","al-Noori","zulfa.al-noori@widgetcorp.com","Admin Offices","Analyst",2018-08-01,22.789562462965
"00000102","Latrell","Gaynor","latrell.gaynor@widgetcorp.com","Complaince","Director",2015-07-04,57.586496906926
"00000123","Karly","Ritchie","karly.ritchie@widgetcorp.com","Complaince","Associate",2015-11-23,33.7571374603612
"00000141","Sabaah","al-Hadi","sabaah.al-hadi@widgetcorp.com","Complaince","Associate",2016-03-18,48.2712366751055
"00000165","Ashlee","Inai","ashlee.inai@widgetcorp.com","Complaince","Manager",2016-08-30,36.3267409307066
"00000200","Marcus","Benavidez","marcus.benavidez@widgetcorp.com","Complaince","Analyst",2017-04-11,30.4174769829621
"00000266","Wajiha","Amphonephong","wajiha.amphonephong@widgetcorp.com","Complaince","Analyst",2020-05-01,NA
"00000013","Antione","Emenyonu","antione.emenyonu@widgetcorp.com","Design","Director",2012-06-22,54.1993375128188
"00000023","Laveen","Hendricks","laveen.hendricks@widgetcorp.com","Design","VP",2013-03-20,51.248530348682
"00000040","Timothy","Moule","timothy.moule@widgetcorp.com","Design","Director",2013-12-18,56.0958365412863
"00000043","Alexis","Safranek","alexis.safranek@widgetcorp.com","Design","Director",2014-01-20,39.942436245109
"00000045","Carly","Mach","carly.mach@widgetcorp.com","Design","Associate",2014-02-07,35.8843835545999
"00000069","Cheyenne","Griffin","cheyenne.griffin@widgetcorp.com","Design","Associate",2014-09-17,35.5374630135599
"00000075","Mikaela","Woody","mikaela.woody@widgetcorp.com","Design","Director",2014-11-03,38.6072121662777
"00000103","Ashley","Washington-Cloud","ashley.washington-cloud@widgetcorp.com","Design","Manager",2015-07-09,38.428861086755
"00000106","Tristan","Vosburg","tristan.vosburg@widgetcorp.com","Design","Analyst",2015-08-10,41.6736587737109
"00000113","Kendall","Murray","kendall.murray@widgetcorp.com","Design","Manager",2015-09-26,59.3320519863885
"00000118","Jalen","Soriano","jalen.soriano@widgetcorp.com","Design","Associate",2015-10-28,41.1267002420284
"00000124","Khulood","al-Moradi","khulood.al-moradi@widgetcorp.com","Design","Associate",2015-11-29,32.2038450901013
"00000136","Justin","Endo","justin.endo@widgetcorp.com","Design","Manager",2016-02-16,49.8200459512299
"00000156","Maazin","el-Zadeh","maazin.el-zadeh@widgetcorp.com","Design","Analyst",2016-06-12,30.8587238536942
"00000169","Daniel","Radzihovsky","daniel.radzihovsky@widgetcorp.com","Design","Director",2016-09-08,59.1653570484815
"00000170","Kayla","Metcalf","kayla.metcalf@widgetcorp.com","Design","Analyst",2016-09-16,26.009711260579
"00000181","Manuel","Stott","manuel.stott@widgetcorp.com","Design","Associate",2016-11-25,37.0242089439586
"00000192","Jessica","Ricks","jessica.ricks@widgetcorp.com","Design","Analyst",2017-02-09,27.4901461026032
"00000199","Robert","Goodteacher","robert.goodteacher@widgetcorp.com","Design","Associate",2017-03-29,42.2482168660679
"00000223","Jayden","Mellon","jayden.mellon@widgetcorp.com","Design","Analyst",2017-11-29,41.4895663517995
"00000260","Marcus","Le","marcus.le@widgetcorp.com","Design","Analyst",2019-04-27,26.8761137993457
"00000018","Alexandrea","Barriteau","alexandrea.barriteau@widgetcorp.com","Engineering","VP",2012-10-06,51.0339910666485
"00000019","Trevor","Trujillo","trevor.trujillo@widgetcorp.com","Engineering","Director",2012-11-27,51.281593088181
"00000041","Sara","Conrad-Buckley","sara.conrad-buckley@widgetcorp.com","Engineering","VP",2014-01-10,48.7191979099794
"00000049","Santiago","Trujillo","santiago.trujillo@widgetcorp.com","Engineering","Manager",2014-03-23,33.0337671297708
"00000067","Janae","Gaytan","janae.gaytan@widgetcorp.com","Engineering","Director",2014-08-22,42.9683050030018
"00000072","Seven","Buschman","seven.buschman@widgetcorp.com","Engineering","Manager",2014-10-22,39.4989307737653
"00000079","Zvi","Rains","zvi.rains@widgetcorp.com","Engineering","Director",2014-12-10,42.7651207967129
"00000099","Sh-Lanta","Cooper","sh-lanta.cooper@widgetcorp.com","Engineering","Associate",2015-06-21,33.8856590936037
"00000107","Torivio","Gaytan","torivio.gaytan@widgetcorp.com","Engineering","Associate",2015-08-20,54.4266393844865
"00000115","Mason","Groves","mason.groves@widgetcorp.com","Engineering","Analyst",2015-10-09,33.5530899538052
"00000128","Anthony","Remington","anthony.remington@widgetcorp.com","Engineering","Director",2015-12-29,73.7688174950657
"00000131","Hannah","Dodd","hannah.dodd@widgetcorp.com","Engineering","Associate",2016-01-11,32.5541442383834
"00000132","Danielle","Sanchez","danielle.sanchez@widgetcorp.com","Engineering","Associate",2016-01-12,30.2503191162756
"00000133","Zaire","Cobbs","zaire.cobbs@widgetcorp.com","Engineering","Manager",2016-01-17,35.0065912223047
"00000142","Jesus","Olivas","jesus.olivas@widgetcorp.com","Engineering","Analyst",2016-03-18,43.997470163564
"00000146","Stephanie","Collier","stephanie.collier@widgetcorp.com","Engineering","Associate",2016-05-06,30.0131228398177
"00000148","Sasha","Bank","sasha.bank@widgetcorp.com","Engineering","Associate",2016-05-09,30.9944776061739
"00000154","Mashal","al-Saad","mashal.al-saad@widgetcorp.com","Engineering","Analyst",2016-05-30,25.662038296776
"00000178","Tyler","West-Brown","tyler.west-brown@widgetcorp.com","Engineering","Analyst",2016-11-07,25.6150154434566
"00000184","Carlie","Fisher","carlie.fisher@widgetcorp.com","Engineering","Associate",2016-12-19,30.8019586819111
"00000188","Samantha","Pallan","samantha.pallan@widgetcorp.com","Engineering","Analyst",2017-01-11,24.8356158271699
"00000203","Dominic","Marquez-Meraz","dominic.marquez-meraz@widgetcorp.com","Engineering","Analyst",2017-05-05,39.4061491099438
"00000207","Maurice","Anderson","maurice.anderson@widgetcorp.com","Engineering","Analyst",2017-05-29,27.6561114071736
"00000208","Taaha","al-Yamin","taaha.al-yamin@widgetcorp.com","Engineering","Analyst",2017-06-21,35.8876936826454
"00000211","Heather","Enriquez","heather.enriquez@widgetcorp.com","Engineering","Analyst",2017-06-26,25.9534990186527
"00000215","Isaiah","Yi","isaiah.yi@widgetcorp.com","Engineering","Analyst",2017-07-14,32.3020670247987
"00000216","Dallas","Black","dallas.black@widgetcorp.com","Engineering","Analyst",2017-08-23,38.1995887349873
"00000222","Annie","Chen","annie.chen@widgetcorp.com","Engineering","Analyst",2017-11-22,26.3720044485987
"00000227","Malca","Prieto","malca.prieto@widgetcorp.com","Engineering","Analyst",2017-12-18,23.5056445249082
"00000230","Katherine","Martinez","katherine.martinez@widgetcorp.com","Engineering","Analyst",2018-02-23,25.7904495508712
"00000236","Shana","Bartlett","shana.bartlett@widgetcorp.com","Engineering","Analyst",2018-04-09,24.3269579324246
"00000243","Eve","Aguilar","eve.aguilar@widgetcorp.com","Engineering","Analyst",2018-09-02,24.4333172836988
"00000245","Brittany","Tromble","brittany.tromble@widgetcorp.com","Engineering","Analyst",2018-09-14,20.5881237916586
"00000249","Sawhitney","Strader","sawhitney.strader@widgetcorp.com","Engineering","Analyst",2018-10-26,22.6115428995698
"00000251","Lauren","Pebworth-Brown","lauren.pebworth-brown@widgetcorp.com","Engineering","Analyst",2018-11-12,23.7646897269728
"00000256","Daniel","Lee","daniel.lee@widgetcorp.com","Engineering","Analyst",2019-01-25,29.7796297686523
"00000001","Ameena","el-Jabour","ameena.el-jabour@widgetcorp.com","Executive","Executive",2011-05-07,88.6705157408376
"00000002","Jake","Heinze","jake.heinze@widgetcorp.com","Executive","Executive",2011-05-07,118.802388082252
"00000003","Sarah","Hansen","sarah.hansen@widgetcorp.com","Executive","Executive",2011-05-07,90.357935811703
"00000004","Desjanay","Gulley","desjanay.gulley@widgetcorp.com","Executive","Executive",2011-05-07,89.5998695722966
"00000005","Hamdoona","el-Nasrallah","hamdoona.el-nasrallah@widgetcorp.com","Executive","Executive",2011-05-07,87.7780924870403
"00000006","Raven","Collins","raven.collins@widgetcorp.com","Executive","Executive",2011-05-07,89.5962510585078
"00000007","Audrey","Pacheco","audrey.pacheco@widgetcorp.com","Executive","Executive",2011-05-07,89.4162349137845
"00000008","Muhjar","al-Sahli","muhjar.al-sahli@widgetcorp.com","Executive","Executive",2011-05-07,90.8743461646274
"00000009","So Min","Ismail","so min.ismail@widgetcorp.com","Executive","Executive",2011-05-07,93.7646482433696
"00000010","Samantha","Winegardner","samantha.winegardner@widgetcorp.com","Executive","Executive",2011-05-07,88.2639619071171
"00000037","Kiera","Howard","kiera.howard@widgetcorp.com","Finance","Director",2013-11-16,42.7875976196449
"00000104","Layla","Chumbley","layla.chumbley@widgetcorp.com","Finance","Manager",2015-07-16,34.8085267353952
"00000111","Uthmaa N","el-Aboud","uthmaa n.el-aboud@widgetcorp.com","Finance","Manager",2015-09-22,46.9417457334123
"00000125","Bishr","al-Baluch","bishr.al-baluch@widgetcorp.com","Finance","Director",2015-11-30,50.3826146046332
"00000167","William","Richardson","william.richardson@widgetcorp.com","Finance","Analyst",2016-09-06,41.6065363722389
"00000173","Sydney","Santillano","sydney.santillano@widgetcorp.com","Finance","Analyst",2016-10-08,28.7983770055443
"00000190","Scott","Pham","scott.pham@widgetcorp.com","Finance","Analyst",2017-01-19,40.1045205575805
"00000221","Brianna","Adams","brianna.adams@widgetcorp.com","Finance","Associate",2017-11-15,29.3756110700337
"00000233","Hannah","Duffy","hannah.duffy@widgetcorp.com","Finance","Analyst",2018-03-18,25.6947005456095
"00000250","Jordan","Haskan","jordan.haskan@widgetcorp.com","Finance","Associate",2018-11-01,41.9652875776678
"00000252","Mujaahida","al-Waheed","mujaahida.al-waheed@widgetcorp.com","Finance","Analyst",2018-11-16,21.8320126192293
"00000017","Tierra","Tribble","tierra.tribble@widgetcorp.com","HR","Director",2012-09-17,42.710997810137
"00000034","Jerilyn","Lucas","jerilyn.lucas@widgetcorp.com","HR","Manager",2013-08-02,40.3857961675215
"00000057","Abigail","Thompson","abigail.thompson@widgetcorp.com","HR","Manager",2014-06-11,38.3723965968709
"00000070","Alexander","Czapla","alexander.czapla@widgetcorp.com","HR","Director",2014-09-21,46.2515822687503
"00000076","Zaahid","el-Gad","zaahid.el-gad@widgetcorp.com","HR","Manager",2014-11-13,42.0701226647721
"00000171","Taylor","Chen","taylor.chen@widgetcorp.com","HR","Associate",2016-09-19,32.355425845038
"00000174","Brijeah","Hubbard","brijeah.hubbard@widgetcorp.com","HR","Analyst",2016-10-09,26.8213080239902
"00000189","Angelic","Moreno","angelic.moreno@widgetcorp.com","HR","Analyst",2017-01-11,26.5153668643745
"00000231","Aamina","el-Hamady","aamina.el-hamady@widgetcorp.com","HR","Associate",2018-03-01,30.2032516411235
"00000238","Chanel","Hassler","chanel.hassler@widgetcorp.com","HR","Analyst",2018-05-01,25.5068927102848
"00000262","Parker","Tiger","parker.tiger@widgetcorp.com","HR","Analyst",2019-05-22,31.4177654011541
"00000265","Raakaan","el-Khalili","raakaan.el-khalili@widgetcorp.com","HR","Analyst",2020-04-10,NA
"00000031","Clay","Steiner","clay.steiner@widgetcorp.com","IT/IS","VP",2013-07-06,70.1477481116795
"00000032","Aspen","Avorque","aspen.avorque@widgetcorp.com","IT/IS","Director",2013-07-27,42.1739189137942
"00000061","Richard","Loredo","richard.loredo@widgetcorp.com","IT/IS","Manager",2014-07-06,61.2513348469681
"00000074","Kindra","Garcia","kindra.garcia@widgetcorp.com","IT/IS","Manager",2014-10-29,39.62511902618
"00000119","Jesus","Espinoza","jesus.espinoza@widgetcorp.com","IT/IS","Analyst",2015-11-03,28.5596038557726
"00000161","Grace","Hayashida","grace.hayashida@widgetcorp.com","IT/IS","Manager",2016-07-24,38.1640101464929
"00000212","Yvonne","Cirbo","yvonne.cirbo@widgetcorp.com","IT/IS","Analyst",2017-07-04,25.794787473041
"00000239","Alexandria","Krebs","alexandria.krebs@widgetcorp.com","IT/IS","Analyst",2018-06-29,24.0104890875196
"00000248","Dayriana","Brown","dayriana.brown@widgetcorp.com","IT/IS","Analyst",2018-10-14,25.1601036810018
"00000014","Walter","Thao","walter.thao@widgetcorp.com","Information Technology and Information Seucrity","VP",2012-06-24,69.7571580816808
"00000033","Fat'hi","el-Guler","fat'hi.el-guler@widgetcorp.com","Information Technology and Information Seucrity","Director",2013-07-30,58.2430260054394
"00000060","Cody","Battig","cody.battig@widgetcorp.com","Information Technology and Information Seucrity","Manager",2014-07-04,67.7920494236336
"00000062","Margaret","Glowczewski","margaret.glowczewski@widgetcorp.com","Information Technology and Information Seucrity","Manager",2014-07-14,37.4137909554228
"00000078","Mahuroos","al-Khawaja","mahuroos.al-khawaja@widgetcorp.com","Information Technology and Information Seucrity","Director",2014-11-29,67.4914514383695
"00000091","Tasneem","al-Matar","tasneem.al-matar@widgetcorp.com","Information Technology and Information Seucrity","Associate",2015-03-24,34.2627773936791
"00000122","Sierra","Hernandez","sierra.hernandez@widgetcorp.com","Information Technology and Information Seucrity","Manager",2015-11-13,36.6263939125757
"00000153","Amy","Lutter","amy.lutter@widgetcorp.com","Information Technology and Information Seucrity","Associate",2016-05-24,30.2839020260927
"00000162","Joylensia","Archuleta","joylensia.archuleta@widgetcorp.com","Information Technology and Information Seucrity","Associate",2016-07-27,30.9867038973653
"00000182","Quyen","Elfring","quyen.elfring@widgetcorp.com","Information Technology and Information Seucrity","Associate",2016-12-02,36.7645606859067
"00000197","Nicholas","Mock","nicholas.mock@widgetcorp.com","Information Technology and Information Seucrity","Analyst",2017-03-07,34.9983469805234
"00000229","Walter","Parker","walter.parker@widgetcorp.com","Information Technology and Information Seucrity","Analyst",2018-01-18,34.0865912318457
"00000264","Quy","Trotter","quy.trotter@widgetcorp.com","Information Technology and Information Seucrity","Analyst",2019-09-25,NA
"00000015","Chantell","Truong","chantell.truong@widgetcorp.com","Legal","VP",2012-06-29,49.8885080246037
"00000155","Brandon","Al-Najar","brandon.al-najar@widgetcorp.com","Legal","Associate",2016-06-12,49.2295600470914
