"Employee Number","First Name","Last Name","Email Address","Department","Job Level","Tenure Date","Pay Rate"
"00000187","Kevin","Floyd","kevin.floyd@widgetcorp.com","Legal","Manager",2016-12-30,45.4034602203335
"00000267","Ryan","Summa","ryan.summa@widgetcorp.com","Legal","Analyst",2020-07-03,NA
"00000011","Tahaani","al-Hosein","tahaani.al-hosein@widgetcorp.com","Marketing","VP",2011-11-03,48.8375515365061
"00000012","Noah","Adolpho-Rivera","noah.adolpho-rivera@widgetcorp.com","Marketing","Director",2012-01-29,61.309188703928
"00000025","Shavel","Rovaris","shavel.rovaris@widgetcorp.com","Marketing","Director",2013-04-14,50.4096561492992
"00000028","Sarah","Salazar","sarah.salazar@widgetcorp.com","Marketing","VP",2013-04-23,50.6056909082366
"00000029","Saleet","al-Bari","saleet.al-bari@widgetcorp.com","Marketing","Director",2013-04-30,58.6065843947478
"00000038","Abigail","Ranson","abigail.ranson@widgetcorp.com","Marketing","Manager",2013-12-02,39.3493276363984
"00000051","Cheyenne","Engelman","cheyenne.engelman@widgetcorp.com","Marketing","Director",2014-04-08,41.2573004430271
"00000058","Duncan","Skaggs","duncan.skaggs@widgetcorp.com","Marketing","VP",2014-06-11,75.0643892405593
"00000063","Deshawn","Evans","deshawn.evans@widgetcorp.com","Marketing","VP",2014-07-25,67.8455516889909
"00000064","Frank","Martinez","frank.martinez@widgetcorp.com","Marketing","Director",2014-08-02,62.2250845277182
"00000071","Sofia","Delgado","sofia.delgado@widgetcorp.com","Marketing","Associate",2014-09-28,34.2859651255194
"00000097","Benjamin","Sourivong","benjamin.sourivong@widgetcorp.com","Marketing","Manager",2015-05-17,47.869815587835
"00000098","Grant","Shirley","grant.shirley@widgetcorp.com","Marketing","Director",2015-06-04,49.557615182717
"00000116","Marissa","Nguyen","marissa.nguyen@widgetcorp.com","Marketing","Associate",2015-10-16,31.9885821973805
"00000117","Luis","Lucero","luis.lucero@widgetcorp.com","Marketing","Analyst",2015-10-27,41.8552106456702
"00000134","A'Layjah","Copeland","a'layjah.copeland@widgetcorp.com","Marketing","Director",2016-02-09,42.2632843329163
"00000140","Andrew","Ellis","andrew.ellis@widgetcorp.com","Marketing","Associate",2016-02-29,36.4326290806724
"00000149","Antonio","Trujillo","antonio.trujillo@widgetcorp.com","Marketing","Associate",2016-05-14,43.2736897017295
"00000150","Jason","Rodriguez","jason.rodriguez@widgetcorp.com","Marketing","Analyst",2016-05-16,35.0068151911456
"00000152","Quenon","Spiller","quenon.spiller@widgetcorp.com","Marketing","Associate",2016-05-21,42.5655256644197
"00000157","Amani","Hales","amani.hales@widgetcorp.com","Marketing","Associate",2016-06-23,32.0193780105471
"00000160","Joshua","Franco","joshua.franco@widgetcorp.com","Marketing","Analyst",2016-07-23,35.0998317618
"00000172","Kevin","Oda","kevin.oda@widgetcorp.com","Marketing","Associate",2016-09-26,56.0398667116784
"00000177","David","Axmacher","david.axmacher@widgetcorp.com","Marketing","Associate",2016-11-02,51.2319338977699
"00000191","Sasha","Tann","sasha.tann@widgetcorp.com","Marketing","Associate",2017-01-19,32.5888608925466
"00000193","Leticya","Ngo","leticya.ngo@widgetcorp.com","Marketing","Manager",2017-02-14,35.3550524489857
"00000195","Christina","Mockenhaupt","christina.mockenhaupt@widgetcorp.com","Marketing","Associate",2017-02-19,29.3184687417398
"00000206","Andrew","Montoya","andrew.montoya@widgetcorp.com","Marketing","Associate",2017-05-11,48.8629448720727
"00000213","Nicholas","Cordova","nicholas.cordova@widgetcorp.com","Marketing","Analyst",2017-07-09,32.9841623860059
"00000214","Ana","Mendoza Hernandez","ana.mendoza hernandez@widgetcorp.com","Marketing","Analyst",2017-07-10,26.5022891581307
"00000217","Raamiz","el-Hammad","raamiz.el-hammad@widgetcorp.com","Marketing","Manager",2017-09-10,38.257878551704
"00000232","Nicholas","Smith","nicholas.smith@widgetcorp.com","Marketing","Associate",2018-03-17,30.441505860464
"00000027","Vien","Chang","vien.chang@widgetcorp.com","Operations","VP",2013-04-21,55.5436403789719
"00000035","Navya","Lumba","navya.lumba@widgetcorp.com","Operations","VP",2013-08-10,46.7788243140033
"00000053","Ubaida","el-Mohammad","ubaida.el-mohammad@widgetcorp.com","Operations","Director",2014-04-23,43.5092967473375
"00000084","Rushdi","al-Mousa","rushdi.al-mousa@widgetcorp.com","Operations","Director",2015-01-13,65.7733235376563
"00000085","Azira","Truong","azira.truong@widgetcorp.com","Operations","Director",2015-01-13,41.4662896782728
"00000089","Hanaan","al-Rahaim","hanaan.al-rahaim@widgetcorp.com","Operations","Manager",2015-03-12,35.0042757702306
"00000096","Malachi","Bejarano","malachi.bejarano@widgetcorp.com","Operations","Associate",2015-05-01,38.4580185393979
"00000109","Kelsie","Lovato","kelsie.lovato@widgetcorp.com","Operations","Analyst",2015-09-01,25.2397767962321
"00000130","Destini","Manriquez Hernandez","destini.manriquez hernandez@widgetcorp.com","Operations","VP",2016-01-09,46.4803484520236
"00000137","Courtney","Sky","courtney.sky@widgetcorp.com","Operations","Associate",2016-02-23,34.4873819395097
"00000143","Brandon","Herring","brandon.herring@widgetcorp.com","Operations","Analyst",2016-03-23,20.0384507086487
"00000144","Jessica","Anderson Cayasso","jessica.anderson cayasso@widgetcorp.com","Operations","Associate",2016-04-07,31.6497768297873
"00000158","Timothy","Shah","timothy.shah@widgetcorp.com","Operations","Manager",2016-06-26,49.8067305102911
"00000166","Lanora","Brooks","lanora.brooks@widgetcorp.com","Operations","Analyst",2016-08-30,25.6809724483623
"00000176","Lizbeth","Espinosa Gamboa","lizbeth.espinosa gamboa@widgetcorp.com","Operations","Analyst",2016-10-31,28.198868344429
"00000179","Carlos","Orrantia","carlos.orrantia@widgetcorp.com","Operations","Manager",2016-11-15,47.9024232075832
"00000183","Khamel","Thomas","khamel.thomas@widgetcorp.com","Operations","Associate",2016-12-15,45.9005891373418
"00000185","Cristina","Campas","cristina.campas@widgetcorp.com","Operations","Associate",2016-12-20,31.701348469633
"00000186","Taylor","Medina","taylor.medina@widgetcorp.com","Operations","Associate",2016-12-21,32.2021801987198
"00000194","Amal","el-Hanif","amal.el-hanif@widgetcorp.com","Operations","Analyst",2017-02-14,27.140434954847
"00000196","Michael","Pina","michael.pina@widgetcorp.com","Operations","Associate",2017-03-01,31.1181858278336
"00000198","Hugo","Funes","hugo.funes@widgetcorp.com","Operations","Analyst",2017-03-14,46.2471629960956
"00000225","Michael","Thompson","michael.thompson@widgetcorp.com","Operations","Analyst",2017-12-12,34.7789526059979
"00000240","Matthew","Grossman","matthew.grossman@widgetcorp.com","Operations","Analyst",2018-07-21,30.5429993034489
"00000247","Mario","Wilson","mario.wilson@widgetcorp.com","Operations","Analyst",2018-10-12,29.4443637670078
"00000255","Susan","Contreras","susan.contreras@widgetcorp.com","Operations","Analyst",2019-01-23,23.3023523898568
"00000259","Taeler","Jarrell","taeler.jarrell@widgetcorp.com","Operations","Analyst",2019-04-20,23.704833479156
"00000030","Qwa","Mporampora","qwa.mporampora@widgetcorp.com","Procurement","VP",2013-05-26,46.2533269138573
"00000044","Jenai","Grimes","jenai.grimes@widgetcorp.com","Procurement","VP",2014-01-31,51.1911625401796
"00000048","Garet","Maltz","garet.maltz@widgetcorp.com","Procurement","Associate",2014-03-18,41.5182715467273
"00000050","Hannah","Charlie","hannah.charlie@widgetcorp.com","Procurement","Manager",2014-03-25,38.6970083740488
"00000055","Amniyya","el-Sadri","amniyya.el-sadri@widgetcorp.com","Procurement","VP",2014-05-01,46.7824838139069
"00000059","Ronald","Torrez","ronald.torrez@widgetcorp.com","Procurement","Analyst",2014-06-26,33.4785336375957
"00000066","Turfa","el-Faris","turfa.el-faris@widgetcorp.com","Procurement","Director",2014-08-19,42.9239825832992
"00000068","Awf","el-Zaman","awf.el-zaman@widgetcorp.com","Procurement","Associate",2014-08-27,49.9904037673679
"00000082","Khairiya","al-Farag","khairiya.al-farag@widgetcorp.com","Procurement","Associate",2015-01-05,35.4341260435737
"00000083","Joshua","Eurich","joshua.eurich@widgetcorp.com","Procurement","Director",2015-01-11,72.8367838556315
"00000086","Sierra","Dehm","sierra.dehm@widgetcorp.com","Procurement","Associate",2015-01-15,33.7761727113225
"00000092","Molly","Schoolmeester","molly.schoolmeester@widgetcorp.com","Procurement","Director",2015-04-08,42.6840603018189
"00000100","Kelly","Conner","kelly.conner@widgetcorp.com","Procurement","Manager",2015-06-24,37.0390062750674
"00000108","Sheena","Garcia","sheena.garcia@widgetcorp.com","Procurement","Manager",2015-08-27,35.8725419756329
"00000120","Ghazaala","al-Siddique","ghazaala.al-siddique@widgetcorp.com","Procurement","Manager",2015-11-06,36.3068599702473
"00000127","James","Wetsch","james.wetsch@widgetcorp.com","Procurement","Analyst",2015-12-21,33.8080209073748
"00000135","Garitt","Lobato","garitt.lobato@widgetcorp.com","Procurement","Analyst",2016-02-10,36.9366269489802
"00000139","Shaila","Marcus","shaila.marcus@widgetcorp.com","Procurement","Associate",2016-02-25,29.1599969279217
"00000209","Daniel","Tse","daniel.tse@widgetcorp.com","Procurement","Analyst",2017-06-24,39.3795075864861
"00000218","Tyler","Mauff","tyler.mauff@widgetcorp.com","Procurement","Analyst",2017-10-01,37.1965527114923
"00000224","Madison","Workman","madison.workman@widgetcorp.com","Procurement","Associate",2017-12-01,29.4648122514169
"00000246","Najeeba","al-Mona","najeeba.al-mona@widgetcorp.com","Procurement","Associate",2018-10-01,34.3124399626297
"00000258","Fawzaana","al-Chahine","fawzaana.al-chahine@widgetcorp.com","Procurement","Analyst",2019-03-18,25.3161745659962
"00000016","Joseph","Hsu","joseph.hsu@widgetcorp.com","Sales","VP",2012-08-04,49.962588451166
"00000021","Jared","Thompson","jared.thompson@widgetcorp.com","Sales","Director",2013-02-17,78.7051547398228
"00000024","Kylie","Christensen","kylie.christensen@widgetcorp.com","Sales","VP",2013-03-26,47.5374143126292
"00000026","Alberto","Farris","alberto.farris@widgetcorp.com","Sales","Director",2013-04-18,60.9380519538972
"00000036","Maria","Florez","maria.florez@widgetcorp.com","Sales","Manager",2013-09-19,38.1640522650293
"00000042","Niccolette","Peterson","niccolette.peterson@widgetcorp.com","Sales","Director",2014-01-18,41.2600056017397
"00000047","Alec","Luong","alec.luong@widgetcorp.com","Sales","VP",2014-03-13,84.47589412725
"00000052","James","Lohr","james.lohr@widgetcorp.com","Sales","VP",2014-04-22,48.2146829490182
"00000054","Brian","Miyauchi","brian.miyauchi@widgetcorp.com","Sales","Associate",2014-04-26,67.6487972268402
"00000056","Luis","Gonzalez Baca","luis.gonzalez baca@widgetcorp.com","Sales","Director",2014-05-17,45.8577933628173
"00000065","Christopher","Becker","christopher.becker@widgetcorp.com","Sales","Associate",2014-08-13,37.0663021498684
"00000073","Jessica","Spencer","jessica.spencer@widgetcorp.com","Sales","Director",2014-10-22,40.4311770245478
"00000077","Malachai","Sharpe","malachai.sharpe@widgetcorp.com","Sales","VP",2014-11-27,57.5379709002116
"00000080","Caitlin","Smith","caitlin.smith@widgetcorp.com","Sales","Director",2014-12-15,40.7041211056788
"00000087","Umaima","el-Rais","umaima.el-rais@widgetcorp.com","Sales","Manager",2015-02-09,36.9482717742077
"00000090","Taylor","Fitzsimmons","taylor.fitzsimmons@widgetcorp.com","Sales","Director",2015-03-17,58.6975052998419
"00000093","Nathan","Syracuse","nathan.syracuse@widgetcorp.com","Sales","Director",2015-04-16,45.3077379578948
"00000094","Raquel","Valderrama Rivas","raquel.valderrama rivas@widgetcorp.com","Sales","Director",2015-04-20,39.8784652842523
"00000101","Kathy","Galligan","kathy.galligan@widgetcorp.com","Sales","Director",2015-06-28,42.3440956973155
"00000112","Zaahir","al-Salih","zaahir.al-salih@widgetcorp.com","Sales","Manager",2015-09-24,52.1520201425334
"00000114","Benjamin","Kim","benjamin.kim@widgetcorp.com","Sales","Manager",2015-09-29,51.0342731415655
"00000121","Chau","Yi","chau.yi@widgetcorp.com","Sales","Associate",2015-11-11,34.0612114411539
"00000129","Cory","Wood","cory.wood@widgetcorp.com","Sales","Manager",2016-01-01,40.1532907721484
"00000138","Caleb","Maestas","caleb.maestas@widgetcorp.com","Sales","Manager",2016-02-25,40.9491496686748
"00000145","Alexander","Torres Weitzel Jr","alexander.torres weitzel jr@widgetcorp.com","Sales","Manager",2016-05-03,38.5778356594502
"00000147","Marcus","Tran","marcus.tran@widgetcorp.com","Sales","Director",2016-05-06,60.1374915205093
"00000151","Sabri","al-Kabir","sabri.al-kabir@widgetcorp.com","Sales","Associate",2016-05-18,43.5022992065407
"00000164","Monina","Moua","monina.moua@widgetcorp.com","Sales","Associate",2016-08-29,28.0288272617249
"00000168","Jaad","al-Abdou","jaad.al-abdou@widgetcorp.com","Sales","Associate",2016-09-06,41.896427098534
"00000175","Waleed","el-Habibi","waleed.el-habibi@widgetcorp.com","Sales","Associate",2016-10-21,42.860436289833
"00000201","Kyle","Miles","kyle.miles@widgetcorp.com","Sales","Analyst",2017-04-15,35.3294265085369
"00000204","Kylan","Kelly","kylan.kelly@widgetcorp.com","Sales","Manager",2017-05-07,57.1548239594492
"00000205","Brandon","Thompson","brandon.thompson@widgetcorp.com","Sales","Analyst",2017-05-09,42.4738149803774
"00000210","Jake","Haanstad","jake.haanstad@widgetcorp.com","Sales","Analyst",2017-06-25,26.4514396716682
"00000226","Jacob","Junco-Valadez","jacob.junco-valadez@widgetcorp.com","Sales","Associate",2017-12-14,39.0646078301887
"00000228","Aliceia","Palmier","aliceia.palmier@widgetcorp.com","Sales","Analyst",2017-12-22,27.2103853291185
"00000234","Alfredo","Amador Gama","alfredo.amador gama@widgetcorp.com","Sales","Analyst",2018-03-31,36.7544476875893
"00000235","Jeffrey","Ortega","jeffrey.ortega@widgetcorp.com","Sales","Analyst",2018-04-08,27.7121576294463
"00000242","Tyler","Lim","tyler.lim@widgetcorp.com","Sales","Analyst",2018-08-16,33.7907018748803
"00000244","Rocky","Valentine","rocky.valentine@widgetcorp.com","Sales","Analyst",2018-09-12,20.1592080578614
"00000253","Andrew","Nguyen","andrew.nguyen@widgetcorp.com","Sales","Analyst",2018-12-01,26.4581203847546
"00000257","Jabril","Bell","jabril.bell@widgetcorp.com","Sales","Analyst",2019-03-12,25.7730562207292
"00000261","K'Lyn","Hubbard","k'lyn.hubbard@widgetcorp.com","Sales","Manager",2019-04-28,33.9531817021225
"00000263","Issac","Blackbear","issac.blackbear@widgetcorp.com","Sales","Associate",2019-09-10,NA
"00000020","Crue","Sago","crue.sago@widgetcorp.com","Saless","VP",2013-01-04,55.7833799599361
"00000022","David","Bosveld","david.bosveld@widgetcorp.com","Saless","Director",2013-03-20,54.6313600065075
"00000046","Katalina","Alarid","katalina.alarid@widgetcorp.com","Saless","Director",2014-02-27,44.1619267148635
"00000095","Maisara","al-Hallal","maisara.al-hallal@widgetcorp.com","Saless","Manager",2015-04-20,37.3751286588576
"00000105","Abbaas","el-Abood","abbaas.el-abood@widgetcorp.com","Saless","Manager",2015-07-23,47.7355493910602
"00000110","Zoran","Marken","zoran.marken@widgetcorp.com","Saless","Manager",2015-09-19,54.6172058122238
"00000126","Manuel","Templin","manuel.templin@widgetcorp.com","Saless","Associate",2015-12-14,45.7008893826341
"00000202","Daiszha","Zellars","daiszha.zellars@widgetcorp.com","Saless","Analyst",2017-05-01,25.8247361968023
"00000254","Kaarim","al-Salah","kaarim.al-salah@widgetcorp.com","Saless","Analyst",2019-01-15,25.1742047656149
