"Employee Number","First Name","Last Name","Email Address","Department","Job Level","Tenure","Pay Rate","Base Comp","Gender","Ethnicity","Tenure Date","Report Effective Date"
"00000824","Kate","Xue","kate.xue@widgetcorp.com","Engineering","Director",8.16635922053865,42.845,89119.7872650531,"Female",2,2011-10-31,2019-12-31
"00000843","Ruby","Miller","ruby.miller@widgetcorp.com","Engineering","Director",8.3091760042999,45.0385,93690.2710007845,"Female",1,2011-09-09,2019-12-31
"00000864","Erin","Kubit","erin.kubit@widgetcorp.com","Engineering","Manager",8.54889190417223,40.9385,85160.4011623013,"Female",2,2011-06-13,2019-12-31
"00000876","Christian","Westphal","christian.westphal@widgetcorp.com","Engineering","Manager",8.63381189846016,57.38975,119364.291265477,"Male",2,2011-05-13,2019-12-31
"00000897","Jannelle","Parker","jannelle.parker@widgetcorp.com","Engineering","VP",8.96057885120763,50.43,104884.266206269,"Female",3,2011-01-14,2019-12-31
"00000905","Marian","Lockhart","marian.lockhart@widgetcorp.com","Engineering","VP",9.08703874178569,51.44475,107003.317846377,"Female",5,2010-11-29,2019-12-31
"00000933","Ishaaq","el-Mahmoud","ishaaq.el-mahmoud@widgetcorp.com","Engineering","Director",9.44589903459964,68.99275,143505.921827968,"Male",6,2010-07-21,2019-12-31
"00000940","Kaitlyn","Davis","kaitlyn.davis@widgetcorp.com","Engineering","Executive",9.57368815246637,55.555,115560.524262786,"Female",5,2010-06-04,2019-12-31
"00000956","Deion","Sharpe","deion.sharpe@widgetcorp.com","Admin Offices","Executive",9.87122790594468,54.29425,112941.700832817,"Male",1,2010-02-15,2019-12-31
"00000963","Summer","Connely","summer.connely@widgetcorp.com","Engineering","VP",10.1241820647629,50.23525,104497.657204602,"Female",5,2009-11-15,2019-12-31
"00000965","Friedrich","Smith Small","friedrich.smith small@widgetcorp.com","Engineering","VP",10.1630919662743,59.74725,124268.668814917,"Male",3,2009-11-01,2019-12-31
"00000968","Ngadi","Howard","ngadi.howard@widgetcorp.com","Engineering","VP",10.2747821310244,52.38775,108970.082842481,"Female",3,2009-09-21,2019-12-31
"00000985","Indigo","Begay","indigo.begay@widgetcorp.com","Engineering","Executive",11.0608710762712,71.51425,148740.428345624,"Male",1,2008-12-08,2019-12-31
"00000996","Daijha","Cook","daijha.cook@widgetcorp.com","Executive","Executive",11.907358875084,56.24175,116980.862863505,"Female",3,2008-02-03,2019-12-31
"00000997","Robert","Young","robert.young@widgetcorp.com","Engineering","Executive",11.9215182397508,90.651,188558.775359617,"Male",3,2008-01-28,2019-12-31
"00000023","Bintang","Muramatsu","bintang.muramatsu@widgetcorp.com","Executive","Analyst",3.18373647297803,68.675,142851.332202117,"Male",2,2016-10-24,2019-12-31
"00000149","Carolyn","Berhanu","carolyn.berhanu@widgetcorp.com","Executive","Analyst",4.52504400525888,48.1955,100246.913970355,"Female",3,2015-06-22,2019-12-31
"00000168","Mackenzie","Quinby","mackenzie.quinby@widgetcorp.com","Executive","Analyst",4.62329374262575,45.879,95438.8215942994,"Female",5,2015-05-17,2019-12-31
"00000281","Austin","Esparza","austin.esparza@widgetcorp.com","Executive","Associate",5.16734668560988,52.7055,109622.052475734,"Male",4,2014-10-30,2019-12-31
"00000553","Morgan","Sonoda","morgan.sonoda@widgetcorp.com","Executive","Manager",6.47719160457054,66.625,138582.403798134,"Female",2,2013-07-09,2019-12-31
"00000620","Cristian","Lerma","cristian.lerma@widgetcorp.com","HR","Manager",6.82380105521342,81.27225,169047.692930768,"Male",4,2013-03-04,2019-12-31
"00000883","Brylle","Soto","brylle.soto@widgetcorp.com","Executive","VP",8.73843443003167,94.5255,196621.739524915,"Male",2,2011-04-05,2019-12-31
"00000899","Ariana","Carranza","ariana.carranza@widgetcorp.com","Executive","VP",8.9868822744476,87.70925,182442.874454266,"Female",4,2011-01-04,2019-12-31
"00000035","Nuchi","Cung","nuchi.cung@widgetcorp.com","Engineering","Analyst",3.3722812537298,28.99725,60318.9801823559,"Female",2,2016-08-16,2019-12-31
"00000111","Mickel","Campbell","mickel.campbell@widgetcorp.com","Finance","Analyst",4.22722296330058,33.30225,69267.4019589112,"Male",3,2015-10-09,2019-12-31
"00000171","Derrick","Siewiyumptewa","derrick.siewiyumptewa@widgetcorp.com","Finance","Director",4.63807359673463,61.6845,128299.634698857,"Male",1,2015-05-12,2019-12-31
"00000172","Joshua","Moore","joshua.moore@widgetcorp.com","Finance","Associate",4.63907207098386,47.56,98928.9007401305,"Male",3,2015-05-11,2019-12-31
"00000179","William","Bailey","william.bailey@widgetcorp.com","Finance","Associate",4.69857284605998,45.54075,94732.4465609143,"Male",1,2015-04-20,2019-12-31
"00000250","Sarah","Tran","sarah.tran@widgetcorp.com","Finance","Associate",5.02866104785107,32.2055,66985.7914882723,"Female",2,2014-12-20,2019-12-31
"00000270","Ethan","Gonzales","ethan.gonzales@widgetcorp.com","Finance","Associate",5.11878813862773,38.09925,79256.769353581,"Male",4,2014-11-17,2019-12-31
"00000351","Fatima","Kekahbah","fatima.kekahbah@widgetcorp.com","Finance","Associate",5.54225051157785,32.349,67279.0414116397,"Female",1,2014-06-15,2019-12-31
"00000352","Mawdood","al-Mohamad","mawdood.al-mohamad@widgetcorp.com","Admin Offices","Analyst",5.54344500550714,30.10425,62614.499506987,"Male",6,2014-06-15,2019-12-31
"00000402","David","Nack","david.nack@widgetcorp.com","Finance","Associate",5.78781321567821,46.56575,96855.6043811196,"Male",1,2014-03-18,2019-12-31
"00000412","Kelsey","Fisher","kelsey.fisher@widgetcorp.com","IT/IS","Analyst",5.83920287192352,30.12475,62667.4265681542,"Female",5,2014-02-27,2019-12-31
"00000452","Danielle","Clark","danielle.clark@widgetcorp.com","Finance","Analyst",6.00498786629055,26.7525,55639.9377556495,"Female",1,2013-12-28,2019-12-31
"00000463","Daisy","Gamez","daisy.gamez@widgetcorp.com","Finance","Associate",6.05559715230987,32.267,67116.3868407496,"Female",4,2013-12-10,2019-12-31
"00000559","Jessica","Robblee","jessica.robblee@widgetcorp.com","Finance","Manager",6.52233309551057,37.843,78710.4544808903,"Female",5,2013-06-22,2019-12-31
"00000638","Turfa","el-Bashir","turfa.el-bashir@widgetcorp.com","Finance","Associate",6.89249658975293,31.82625,66206.0232383442,"Female",6,2013-02-07,2019-12-31
"00000646","Annie","Shreves","annie.shreves@widgetcorp.com","Finance","Associate",6.94946666466887,33.21,69077.5411747053,"Female",5,2013-01-17,2019-12-31
"00000880","Mckenzy","Ahasteen","mckenzy.ahasteen@widgetcorp.com","Finance","Director",8.68349995396783,45.4895,94626.1705205623,"Female",1,2011-04-25,2019-12-31
"00000011","Joshua","Cone","joshua.cone@widgetcorp.com","HR","Analyst",2.64442717610955,22.92925,47699.3280488692,"Male",1,2017-05-09,2019-12-31
"00000049","Suhail","al-Usman","suhail.al-usman@widgetcorp.com","HR","Analyst",3.50339363211766,28.3515,58967.7679503849,"Male",6,2016-06-29,2019-12-31
"00000077","Azhaar","al-Rayes","azhaar.al-rayes@widgetcorp.com","HR","Director",3.88914473990299,54.5915,113549.065776423,"Male",6,2016-02-09,2019-12-31
"00000125","Zaahira","al-Nouri","zaahira.al-nouri@widgetcorp.com","HR","Director",4.3492961119947,33.8865,70473.602779193,"Female",6,2015-08-25,2019-12-31
"00000126","Aaron","Aviado","aaron.aviado@widgetcorp.com","HR","Analyst",4.36026075913381,31.119,64717.4216470401,"Male",2,2015-08-21,2019-12-31
"00000144","Preston","Kwag","preston.kwag@widgetcorp.com","HR","Analyst",4.48823701281831,26.57825,55276.7288017845,"Male",2,2015-07-05,2019-12-31
"00000147","Shabeeba","al-Ahsan","shabeeba.al-ahsan@widgetcorp.com","HR","Analyst",4.50590438214856,27.7365,57682.1272598544,"Female",6,2015-06-29,2019-12-31
"00000309","Gilberto","Hogsett","gilberto.hogsett@widgetcorp.com","HR","Associate",5.34006408165541,30.43225,63306.7739432549,"Male",4,2014-08-28,2019-12-31
"00000310","Raymond","Young","raymond.young@widgetcorp.com","HR","Associate",5.34209029280699,37.4535,77895.9843364804,"Male",5,2014-08-28,2019-12-31
"00000323","Taylor","Antwi","taylor.antwi@widgetcorp.com","HR","Director",5.40010301808489,29.46875,61301.880275979,"Female",3,2014-08-06,2019-12-31
"00000514","Oscar","Castaneda","oscar.castaneda@widgetcorp.com","HR","Analyst",6.32057343264447,37.6585,78320.1376046887,"Male",4,2013-09-04,2019-12-31
"00000524","Miqdaad","el-Abed","miqdaad.el-abed@widgetcorp.com","HR","Associate",6.34688904936513,46.904,97549.7579942836,"Male",6,2013-08-26,2019-12-31
"00000550","Austin","Cao","austin.cao@widgetcorp.com","HR","Manager",6.46556810459195,55.87275,116224.268095901,"Male",2,2013-07-13,2019-12-31
"00000668","Ashraf","al-Sultana","ashraf.al-sultana@widgetcorp.com","HR","Manager",7.09829074364514,53.49475,111271.275863778,"Male",6,2012-11-24,2019-12-31
"00000685","Hector","Santillano","hector.santillano@widgetcorp.com","HR","Associate",7.1880490705065,38.95,81010.9613102694,"Male",4,2012-10-22,2019-12-31
"00000686","Jayde","Hodges","jayde.hodges@widgetcorp.com","HR","VP",7.18869209462499,46.74,97229.825467868,"Female",3,2012-10-22,2019-12-31
"00000738","Mumina","el-Sultan","mumina.el-sultan@widgetcorp.com","HR","Executive",7.47301746525218,44.31075,92171.6973645955,"Female",6,2012-07-10,2019-12-31
"00000742","Tai","Tran","tai.tran@widgetcorp.com","HR","Manager",7.48329864176068,40.78475,84827.0486816495,"Female",2,2012-07-06,2019-12-31
"00000755","Jeremy","Chavez","jeremy.chavez@widgetcorp.com","HR","Associate",7.61352000877353,46.38125,96477.0992135549,"Male",4,2012-05-20,2019-12-31
"00000804","Kathryn","Murthy","kathryn.murthy@widgetcorp.com","HR","VP",7.92657164026379,47.52925,98859.8394969937,"Female",2,2012-01-27,2019-12-31
"00000966","Tamar","Hill","tamar.hill@widgetcorp.com","HR","Director",10.1781460338261,45.19225,93998.6578708697,"Female",3,2009-10-26,2019-12-31
"00000986","Fateena","el-Aman","fateena.el-aman@widgetcorp.com","HR","VP",11.1556672925978,51.25,106598.437780106,"Female",6,2008-11-03,2019-12-31
"00000177","Santana","Romero-Torres","santana.romero-torres@widgetcorp.com","IT/IS","Analyst",4.65843295869691,34.51175,71783.3274078981,"Male",4,2015-05-04,2019-12-31
"00000198","Rasheeqa","el-Ahsan","rasheeqa.el-ahsan@widgetcorp.com","IT/IS","Associate",4.78274119896426,31.242,64977.3301344253,"Female",6,2015-03-20,2019-12-31
"00000211","Kendall","Vigil","kendall.vigil@widgetcorp.com","Saless","Analyst",4.83277025567017,28.6795,59654.5286199514,"Female",1,2015-03-02,2019-12-31
"00000222","Shannon","Hodges","shannon.hodges@widgetcorp.com","IT/IS","Associate",4.89636327870711,46.44275,96592.6439222847,"Male",3,2015-02-06,2019-12-31
"00000277","Nicholas","Jubert","nicholas.jubert@widgetcorp.com","IT/IS","Associate",5.13745358745119,34.112,70956.458603894,"Male",5,2014-11-10,2019-12-31
"00000376","Rashaad","al-Imam","rashaad.al-imam@widgetcorp.com","IT/IS","Manager",5.67616424880091,58.02525,120690.220872109,"Male",6,2014-04-28,2019-12-31
"00000448","Justin","Cung","justin.cung@widgetcorp.com","IT/IS","Manager",5.99246376849206,47.355,98496.3722441382,"Male",2,2014-01-02,2019-12-31
"00000653","Sahl","al-Sheikh","sahl.al-sheikh@widgetcorp.com","IT/IS","Director",6.98673460814435,49.76375,103516.448357565,"Male",6,2013-01-04,2019-12-31
"00000670","Elias","Flores","elias.flores@widgetcorp.com","IT/IS","Associate",7.12538059476829,57.59475,119805.071602994,"Male",4,2012-11-14,2019-12-31
"00000708","Virginia","Vigil","virginia.vigil@widgetcorp.com","IT/IS","Associate",7.32314939809544,35.88525,74641.5756778381,"Female",4,2012-09-03,2019-12-31
"00000719","Raymond","Kato","raymond.kato@widgetcorp.com","IT/IS","Associate",7.37200549644737,34.98325,72760.184930533,"Male",4,2012-08-16,2019-12-31
"00000728","Ramisa","Deskin","ramisa.deskin@widgetcorp.com","IT/IS","Manager",7.42943840632218,40.16975,83563.5428864592,"Female",2,2012-07-26,2019-12-31
"00000764","Dallas","O'Dell","dallas.o'dell@widgetcorp.com","IT/IS","Manager",7.67475853875281,60.38275,125587.060000377,"Male",1,2012-04-28,2019-12-31
"00000805","Collin","Lemley-Orlando","collin.lemley-orlando@widgetcorp.com","Admin Offices","Manager",7.9352651961934,58.18925,121026.451439222,"Male",5,2012-01-23,2019-12-31
"00000826","Raymond","Albers","raymond.albers@widgetcorp.com","IT/IS","Manager",8.18150456909588,56.8055,118162.898769831,"Male",2,2011-10-25,2019-12-31
"00000170","Brenda","Wilson","brenda.wilson@widgetcorp.com","Information Technology and Information Seucrity","Analyst",4.63433361042579,29.848,62091.4162404879,"Female",4,2015-05-13,2019-12-31
"00000189","Tilmon","Lambouths","tilmon.lambouths@widgetcorp.com","Information Technology and Information Seucrity","Director",4.7212894380155,39.30875,81755.4225379659,"Male",3,2015-04-11,2019-12-31
"00000199","Patrick","Ouellette","patrick.ouellette@widgetcorp.com","Information Technology and Information Seucrity","Analyst",4.78743529226469,37.2895,77552.1212212289,"Male",1,2015-03-18,2019-12-31
"00000201","Jericho","Swimmer","jericho.swimmer@widgetcorp.com","Information Technology and Information Seucrity","Analyst",4.78825903135576,31.49825,65524.6222980082,"Male",1,2015-03-18,2019-12-31
"00000223","Sundus","al-Safar","sundus.al-safar@widgetcorp.com","Operations","Analyst",4.90265787214765,27.101,56369.9536246523,"Female",6,2015-02-04,2019-12-31
"00000265","Aleya","Yarbrough-Montoya","aleya.yarbrough-montoya@widgetcorp.com","Information Technology and Information Seucrity","Analyst",5.09044971343532,28.15675,58563.392123374,"Female",3,2014-11-27,2019-12-31
"00000268","Eric","Garnes","eric.garnes@widgetcorp.com","Information Technology and Information Seucrity","Manager",5.10336379786698,58.80425,122312.141913232,"Male",3,2014-11-23,2019-12-31
"00000289","Ishanique","Wallace","ishanique.wallace@widgetcorp.com","Information Technology and Information Seucrity","Analyst",5.19560631857457,29.79675,61971.6390260943,"Female",3,2014-10-20,2019-12-31
"00000304","Cody","Jauch","cody.jauch@widgetcorp.com","Information Technology and Information Seucrity","Associate",5.31418338238116,45.95075,95582.3746149082,"Male",1,2014-09-07,2019-12-31
"00000387","Dylan","Bower","dylan.bower@widgetcorp.com","Information Technology and Information Seucrity","Manager",5.72400991089016,54.5505,113456.431177803,"Male",2,2014-04-10,2019-12-31
"00000444","Breanne","Miller","breanne.miller@widgetcorp.com","Admin Offices","Director",5.98336591737297,45.797,95249.9067351724,"Female",5,2014-01-05,2019-12-31
"00000494","Janette","Turner","janette.turner@widgetcorp.com","Information Technology and Information Seucrity","Analyst",6.20132465732373,30.43225,63297.179918702,"Female",4,2013-10-18,2019-12-31
"00000521","Kaleb","Howard","kaleb.howard@widgetcorp.com","Information Technology and Information Seucrity","Analyst",6.33571282287411,43.69575,90891.9986174799,"Male",3,2013-08-30,2019-12-31
"00000522","Brandon","Walker","brandon.walker@widgetcorp.com","Information Technology and Information Seucrity","Director",6.33794133743859,49.0565,102041.44612522,"Male",1,2013-08-29,2019-12-31
"00000536","Lance","Riley","lance.riley@widgetcorp.com","Information Technology and Information Seucrity","Associate",6.39101914010222,56.63125,117793.81289706,"Male",1,2013-08-09,2019-12-31
"00000545","Elicia","Garcia","elicia.garcia@widgetcorp.com","Information Technology and Information Seucrity","Associate",6.43940929881058,34.30675,71359.5304700592,"Female",4,2013-07-23,2019-12-31
"00000588","Safaaa","el-Ozer","safaaa.el-ozer@widgetcorp.com","Information Technology and Information Seucrity","Associate",6.65452851433343,33.0255,68696.2239562984,"Female",6,2013-05-05,2019-12-31
"00000648","Tammy","Levine","tammy.levine@widgetcorp.com","Information Technology and Information Seucrity","Associate",6.95730296943397,35.2395,73294.0865327448,"Female",2,2013-01-15,2019-12-31
"00000777","Leonard","Odem","leonard.odem@widgetcorp.com","Information Technology and Information Seucrity","Director",7.72948562289454,61.63325,128186.863252397,"Male",3,2012-04-08,2019-12-31
"00000783","Archibald","Armstrong","archibald.armstrong@widgetcorp.com","Information Technology and Information Seucrity","Manager",7.77841627249308,51.32175,106756.228606115,"Male",1,2012-03-21,2019-12-31
"00000793","Kyana","Jennis","kyana.jennis@widgetcorp.com","Design","VP",7.8505235934512,46.371,96452.3708166174,"Female",3,2012-02-23,2019-12-31
"00000856","Savannah","Moore","savannah.moore@widgetcorp.com","Information Technology and Information Seucrity","Executive",8.46380421539467,57.84075,120298.261222012,"Female",1,2011-07-14,2019-12-31
"00000960","Torrean","Barber","torrean.barber@widgetcorp.com","Information Technology and Information Seucrity","Manager",10.0716132234577,58.45575,121598.314941093,"Male",3,2009-12-04,2019-12-31
"00000964","Holly","Bacon-Maldonado","holly.bacon-maldonado@widgetcorp.com","Information Technology and Information Seucrity","Executive",10.1407518494687,43.53175,90544.0995986599,"Female",1,2009-11-09,2019-12-31
"00000013","Cory","Yamashita","cory.yamashita@widgetcorp.com","Legal","Analyst",2.74595196303024,37.66875,78358.4673737632,"Male",2,2017-04-02,2019-12-31
"00000145","Cheng","Mee","cheng.mee@widgetcorp.com","Legal","Analyst",4.49387173354251,39.6265,82418.1688220816,"Male",2,2015-07-03,2019-12-31
"00000244","Daniel","Farley","daniel.farley@widgetcorp.com","Legal","Analyst",5.00791651022634,47.42675,98655.1330600671,"Male",5,2014-12-28,2019-12-31
"00000404","Seth","Butcher","seth.butcher@widgetcorp.com","Legal","Analyst",5.79957090123216,34.768,72320.0494898078,"Male",1,2014-03-13,2019-12-31
"00000417","Treyvon","Jackson","treyvon.jackson@widgetcorp.com","Legal","Manager",5.84579053107408,40.64125,84526.8988615963,"Male",3,2014-02-25,2019-12-31
"00000451","Chet","Stivers","chet.stivers@widgetcorp.com","Legal","Manager",6.00090979342258,40.04675,83304.7990819393,"Male",5,2013-12-30,2019-12-31
"00000462","Michael","Allen","michael.allen@widgetcorp.com","Legal","Manager",6.05354759282538,55.842,116141.887564893,"Male",3,2013-12-11,2019-12-31
"00000504","Daniel","Huffstater","daniel.huffstater@widgetcorp.com","Legal","Associate",6.26212845700304,30.43225,63302.3756586757,"Male",1,2013-09-26,2019-12-31
"00000533","Thomas","Kendall","thomas.kendall@widgetcorp.com","Legal","Analyst",6.37800593847451,42.312,88009.602934733,"Male",2,2013-08-14,2019-12-31
"00000622","Fahmi","al-Radi","fahmi.al-radi@widgetcorp.com","Legal","Associate",6.82823289989032,40.92825,85121.5562568242,"Male",6,2013-03-03,2019-12-31
"00000807","Victoria","Hanna","victoria.hanna@widgetcorp.com","Complaince","Associate",7.93763866776102,34.34775,71435.2701609526,"Female",2,2012-01-23,2019-12-31
"00000945","Andres","Miller","andres.miller@widgetcorp.com","Legal","Executive",9.67259851844888,63.222,131496.209495426,"Male",1,2010-04-29,2019-12-31
"00000056","William","Wilmot","william.wilmot@widgetcorp.com","Marketing","Analyst",3.60065204786495,36.35675,75631.4874732862,"Male",2,2016-05-25,2019-12-31
"00000078","Naaila","al-Wakim","naaila.al-wakim@widgetcorp.com","Marketing","Analyst",3.90080320611165,27.50075,57201.8115825685,"Female",6,2016-02-05,2019-12-31
"00000084","Sheneice","Burns","sheneice.burns@widgetcorp.com","Marketing","Analyst",3.94691770564459,27.5725,57360.684477145,"Female",1,2016-01-19,2019-12-31
"00000098","Richard","Hampf","richard.hampf@widgetcorp.com","Engineering","Associate",4.07691394899178,46.986,97741.0134853184,"Male",5,2015-12-03,2019-12-31
"00000119","Yesenia","Sanchez","yesenia.sanchez@widgetcorp.com","Legal","Analyst",4.28853194886877,26.7935,55729.7507193955,"Female",4,2015-09-16,2019-12-31
"00000132","Charlotte","O'Connor","charlotte.o'connor@widgetcorp.com","Marketing","Analyst",4.3784610813611,29.05875,60445.0124543191,"Female",1,2015-08-15,2019-12-31
"00000142","Malachai","Ly","malachai.ly@widgetcorp.com","Marketing","Analyst",4.45197416004356,30.668,63791.9020047538,"Male",2,2015-07-19,2019-12-31
"00000181","Taylor","Dern","taylor.dern@widgetcorp.com","Marketing","Associate",4.70354285417581,32.99475,68628.4802708676,"Female",5,2015-04-18,2019-12-31
"00000183","Dasinique","Abdul-Amin","dasinique.abdul-amin@widgetcorp.com","Marketing","Analyst",4.71161244034507,28.60775,59500.8767001137,"Female",3,2015-04-15,2019-12-31
"00000224","Bryce","Bolen","bryce.bolen@widgetcorp.com","Marketing","Associate",4.90393302638419,37.4945,77985.0293390662,"Male",3,2015-02-04,2019-12-31
"00000229","Roxanne","Klaus","roxanne.klaus@widgetcorp.com","Marketing","Associate",4.92946367236959,33.26125,69174.3678426269,"Female",5,2015-01-25,2019-12-31
"00000251","Laurisa","Sandoval","laurisa.sandoval@widgetcorp.com","Marketing","Analyst",5.03368753637378,29.069,60455.6079766697,"Female",4,2014-12-18,2019-12-31
"00000258","Jacob","Banks","jacob.banks@widgetcorp.com","Marketing","Associate",5.06657016362108,45.11025,93834.9721817983,"Male",1,2014-12-06,2019-12-31
"00000267","Kadeeja","Sanders Jr","kadeeja.sanders jr@widgetcorp.com","Marketing","Manager",5.09396265174669,37.7815,78586.1808341082,"Female",3,2014-11-26,2019-12-31
"00000276","Haley","Ebersole","haley.ebersole@widgetcorp.com","Marketing","Analyst",5.13238071560211,28.07475,58392.0760342044,"Female",5,2014-11-12,2019-12-31
"00000282","Khawla","el-Islam","khawla.el-islam@widgetcorp.com","Marketing","Analyst",5.16976136170686,29.32525,61000.3754280173,"Female",6,2014-10-29,2019-12-31
"00000302","Fatima","Reddell","fatima.reddell@widgetcorp.com","Marketing","Analyst",5.30230723337642,25.26625,52563.5916427248,"Female",1,2014-09-11,2019-12-31
"00000327","Shaana","Green","shaana.green@widgetcorp.com","Information Technology and Information Seucrity","Analyst",5.41604377942847,29.26375,60869.4231579187,"Female",1,2014-08-01,2019-12-31
"00000336","Mastoor","el-Zia","mastoor.el-zia@widgetcorp.com","Marketing","Associate",5.47249524522298,41.3075,85924.2023253841,"Male",6,2014-07-11,2019-12-31
"00000338","Parker","Red","parker.red@widgetcorp.com","Marketing","Director",5.4901655883664,46.87325,97498.733595658,"Male",1,2014-07-04,2019-12-31
"00000350","Numair","el-Haider","numair.el-haider@widgetcorp.com","Marketing","Manager",5.52279382736052,34.55275,71874.262900468,"Male",6,2014-06-23,2019-12-31
