"Employee Number","First Name","Last Name","Email Address","Department","Job Level","Tenure","Pay Rate","Base Comp","Gender","Ethnicity","Tenure Date","Report Effective Date"
"00000364","Pamela","Song","pamela.song@widgetcorp.com","HR","Manager",5.62352751992901,38.05825,79168.2789596016,"Female",2,2014-05-17,2019-12-31
"00000375","Haniyya","el-Kamali","haniyya.el-kamali@widgetcorp.com","Marketing","Analyst",5.67403923698475,29.52,61405.3711589001,"Female",6,2014-04-28,2019-12-31
"00000397","Zackary","Farrell","zackary.farrell@widgetcorp.com","Marketing","Associate",5.77429204917492,49.856,103697.183656509,"Male",5,2014-03-23,2019-12-31
"00000403","Elijah","Pham","elijah.pham@widgetcorp.com","Marketing","Associate",5.79250640627879,45.84825,95363.085406555,"Male",2,2014-03-16,2019-12-31
"00000456","Vanessa","Jackson","vanessa.jackson@widgetcorp.com","Marketing","Analyst",6.02126259090174,29.01775,60354.3417311766,"Female",1,2013-12-22,2019-12-31
"00000490","Brandon","Leil","brandon.leil@widgetcorp.com","Marketing","Analyst",6.17719608319859,32.56425,67736.0548840146,"Male",1,2013-10-27,2019-12-31
"00000508","Navkirat","Yun","navkirat.yun@widgetcorp.com","Marketing","Manager",6.27783857993648,42.4555,88310.6021715818,"Male",2,2013-09-20,2019-12-31
"00000511","Michael","Mbengue","michael.mbengue@widgetcorp.com","Marketing","Associate",6.28994591617917,45.76625,95203.8022451207,"Male",3,2013-09-15,2019-12-31
"00000554","Victor","Garcia Ibarra","victor.garcia ibarra@widgetcorp.com","Marketing","Analyst",6.48309159061687,34.81925,72429.7247960451,"Male",4,2013-07-07,2019-12-31
"00000597","Jerry","Ortiz","jerry.ortiz@widgetcorp.com","Marketing","Associate",6.69380146346216,47.79575,99406.4293482535,"Male",4,2013-04-21,2019-12-31
"00000600","Dylan","Mcfadden","dylan.mcfadden@widgetcorp.com","Marketing","Manager",6.70473001597092,38.48875,80053.9219477822,"Male",5,2013-04-17,2019-12-31
"00000612","Victoria","Davis","victoria.davis@widgetcorp.com","Marketing","Associate",6.78209401329327,34.42975,71603.4015059132,"Female",4,2013-03-20,2019-12-31
"00000633","Ryshawn","Briggs","ryshawn.briggs@widgetcorp.com","Marketing","Manager",6.88637148164787,55.0425,114493.007944961,"Male",3,2013-02-10,2019-12-31
"00000682","Davonte","Clayton","davonte.clayton@widgetcorp.com","Marketing","Manager",7.18003307081004,47.40625,98613.6854868948,"Male",3,2012-10-25,2019-12-31
"00000703","Tryston","Martin","tryston.martin@widgetcorp.com","Marketing","Analyst",7.27005888576629,35.9775,74834.1505724641,"Male",5,2012-09-22,2019-12-31
"00000768","Alexander","Chun","alexander.chun@widgetcorp.com","Marketing","Associate",7.70324637994822,34.57325,71905.374162503,"Male",2,2012-04-17,2019-12-31
"00000800","Linh","Smith","linh.smith@widgetcorp.com","Marketing","Director",7.88206097709769,45.7355,95136.4163835581,"Female",2,2012-02-12,2019-12-31
"00000836","Emma","Thornton","emma.thornton@widgetcorp.com","Marketing","Manager",8.25084470947347,38.89875,80906.096279674,"Female",5,2011-09-30,2019-12-31
"00000847","Caitlyn","Reynolds","caitlyn.reynolds@widgetcorp.com","Operations","Manager",8.39984000052927,39.80075,82775.7654310169,"Female",1,2011-08-07,2019-12-31
"00000849","Jeremy","Damiana","jeremy.damiana@widgetcorp.com","Marketing","Manager",8.41624222565333,66.10225,137487.361238285,"Male",1,2011-08-01,2019-12-31
"00000858","Valerie","Villa","valerie.villa@widgetcorp.com","Marketing","VP",8.48189878717239,49.7535,103495.963169871,"Female",4,2011-07-08,2019-12-31
"00000862","Markus","Ortega Trujillo","markus.ortega trujillo@widgetcorp.com","Marketing","VP",8.51235372006868,70.44825,146532.641417404,"Male",4,2011-06-27,2019-12-31
"00000868","Mazeeda","al-Vaziri","mazeeda.al-vaziri@widgetcorp.com","Marketing","Manager",8.5835569828937,38.4375,79948.7083538959,"Female",6,2011-06-01,2019-12-31
"00000902","Ajsha","Chacon-Montalban","ajsha.chacon-montalban@widgetcorp.com","Marketing","VP",9.05160021694036,48.1955,100252.553519443,"Female",4,2010-12-12,2019-12-31
"00000907","Marnita","Tomlinson","marnita.tomlinson@widgetcorp.com","Marketing","Director",9.10305869527839,43.706,90915.6004516286,"Female",1,2010-11-23,2019-12-31
"00000912","Dominique","Mata","dominique.mata@widgetcorp.com","Marketing","Manager",9.18008145976441,61.3155,127544.490361079,"Male",4,2010-10-26,2019-12-31
"00000918","Brannon","Nededog","brannon.nededog@widgetcorp.com","Marketing","Director",9.21957317830401,53.51525,111301.109820199,"Male",1,2010-10-11,2019-12-31
"00000932","Donovan","Mason","donovan.mason@widgetcorp.com","Marketing","Director",9.44126899130424,76.6085,159350.633576311,"Male",1,2010-07-22,2019-12-31
"00000936","Sang Kyun","Moon","sang kyun.moon@widgetcorp.com","Marketing","VP",9.53028309019155,43.8085,91122.2983753949,"Male",2,2010-06-20,2019-12-31
"00000952","Allison","White","allison.white@widgetcorp.com","Marketing","VP",9.81392238470851,48.503,100893.678117081,"Female",1,2010-03-08,2019-12-31
"00000954","Orson","Apodaca-Anaya","orson.apodaca-anaya@widgetcorp.com","Marketing","VP",9.85091699018345,62.689,130391.412722645,"Male",1,2010-02-23,2019-12-31
"00000970","Dakota","Aashiq","dakota.aashiq@widgetcorp.com","Marketing","VP",10.3692381238931,67.035,139434.973145057,"Male",2,2009-08-17,2019-12-31
"00000971","Ling","Esipa","ling.esipa@widgetcorp.com","Marketing","VP",10.3740135482835,50.68625,105421.17189965,"Female",2,2009-08-16,2019-12-31
"00000972","Ashley","Skinner","ashley.skinner@widgetcorp.com","Marketing","Director",10.3758044113122,43.5625,90609.0877077858,"Female",5,2009-08-15,2019-12-31
"00000995","Stevon","Rios","stevon.rios@widgetcorp.com","Marketing","VP",11.6449122787246,74.3125,154569.271014511,"Male",4,2008-05-08,2019-12-31
"00000003","Erin","Van Tine","erin.van tine@widgetcorp.com","Operations","Analyst",2.20674356213984,25.96325,54008.2923070604,"Female",5,2017-10-16,2019-12-31
"00000006","Izza","al-Ally","izza.al-ally@widgetcorp.com","Operations","Analyst",2.33781832402626,26.3425,54802.1598617275,"Female",6,2017-08-29,2019-12-31
"00000021","Ghaazi","el-Huq","ghaazi.el-huq@widgetcorp.com","Operations","Analyst",3.08314348213495,37.1665,77311.6484847357,"Male",6,2016-11-30,2019-12-31
"00000026","Kenzie","Kurtzer","kenzie.kurtzer@widgetcorp.com","Operations","Analyst",3.20943569161546,25.6865,53428.2824473867,"Female",5,2016-10-15,2019-12-31
"00000031","Jessica","Soto","jessica.soto@widgetcorp.com","Operations","Analyst",3.3182053398586,26.609,55345.9798189448,"Female",4,2016-09-05,2019-12-31
"00000090","Rajab","el-Akhter","rajab.el-akhter@widgetcorp.com","Operations","Analyst",4.01521681392542,29.69425,61762.4739364004,"Male",6,2015-12-25,2019-12-31
"00000112","Catherina","Fish","catherina.fish@widgetcorp.com","Operations","Analyst",4.23191157819647,28.1875,58638.160565072,"Female",5,2015-10-07,2019-12-31
"00000129","Elizabeth","Tuthill","elizabeth.tuthill@widgetcorp.com","Operations","Associate",4.36373147802048,30.6885,63834.1551989714,"Female",5,2015-08-20,2019-12-31
"00000156","Najeeba","al-Yassin","najeeba.al-yassin@widgetcorp.com","Operations","Analyst",4.55523532243203,28.40275,59067.6669164534,"Female",6,2015-06-11,2019-12-31
"00000182","Randal","Cox","randal.cox@widgetcorp.com","Operations","Analyst",4.70518531789214,38.16075,79376.9298257582,"Male",1,2015-04-17,2019-12-31
"00000185","Abigail","Maestas","abigail.maestas@widgetcorp.com","Operations","Director",4.7172300194822,31.3035,65111.3647534938,"Female",4,2015-04-13,2019-12-31
"00000202","Suyoun","Hoang","suyoun.hoang@widgetcorp.com","Operations","Manager",4.7926791421515,35.5265,73887.5174643859,"Female",2,2015-03-16,2019-12-31
"00000237","Samantha","Friel","samantha.friel@widgetcorp.com","Operations","Analyst",4.96009053247202,26.9575,56079.0655004336,"Female",5,2015-01-14,2019-12-31
"00000287","Idrees","al-Youssef","idrees.al-youssef@widgetcorp.com","Operations","Analyst",5.17326682454126,49.33325,102609.99391897,"Male",6,2014-10-28,2019-12-31
"00000290","Daniel","Sutherburg","daniel.sutherburg@widgetcorp.com","Operations","Analyst",5.20174602804526,41.6355,86603.0356621581,"Male",2,2014-10-18,2019-12-31
"00000301","Adam","Bursell","adam.bursell@widgetcorp.com","Operations","Analyst",5.28180334871567,32.95375,68539.646879071,"Male",5,2014-09-19,2019-12-31
"00000340","Caitlin","Hendricks","caitlin.hendricks@widgetcorp.com","Operations","Analyst",5.49115938623249,30.5655,63568.8596615644,"Female",2,2014-07-04,2019-12-31
"00000354","Alberto","Moya","alberto.moya@widgetcorp.com","Operations","Analyst",5.56646912777123,47.54975,98910.1294147016,"Male",4,2014-06-07,2019-12-31
"00000357","Waseem","al-Hanif","waseem.al-hanif@widgetcorp.com","Operations","Manager",5.57534035430522,27.4495,57091.7284143129,"Male",6,2014-06-03,2019-12-31
"00000359","Victoria","Muhammad","victoria.muhammad@widgetcorp.com","Operations","Associate",5.59519770927235,32.062,66696.2150449078,"Female",3,2014-05-27,2019-12-31
"00000368","Iffat","al-Baksh","iffat.al-baksh@widgetcorp.com","Operations","Analyst",5.63724159159357,30.1555,62722.692603067,"Female",6,2014-05-12,2019-12-31
"00000401","Marcus","Slay","marcus.slay@widgetcorp.com","Operations","Manager",5.78294266322356,46.1865,96058.9332707816,"Male",3,2014-03-20,2019-12-31
"00000420","Celine","Delaney","celine.delaney@widgetcorp.com","Operations","Analyst",5.87038206364737,28.46425,59200.1722228527,"Female",5,2014-02-16,2019-12-31
"00000431","Morgann","Eagle","morgann.eagle@widgetcorp.com","Operations","Analyst",5.92735015636543,27.86975,57963.7835573071,"Female",1,2014-01-26,2019-12-31
"00000433","Cody","Todacheene","cody.todacheene@widgetcorp.com","Operations","Analyst",5.93795273342695,32.23625,67041.5936666114,"Male",1,2014-01-22,2019-12-31
"00000465","Ismad","al-Karim","ismad.al-karim@widgetcorp.com","Operations","Associate",6.06127223894736,35.014,72839.6825968989,"Male",6,2013-12-08,2019-12-31
"00000481","Monica","Reyes","monica.reyes@widgetcorp.com","Operations","Associate",6.14722164936145,35.51625,73869.1811545576,"Female",4,2013-11-06,2019-12-31
"00000489","Josue","Gutierrez","josue.gutierrez@widgetcorp.com","Operations","Manager",6.17461386930107,42.23,87840.6265140838,"Male",4,2013-10-27,2019-12-31
"00000492","Glen","Callahan","glen.callahan@widgetcorp.com","Operations","Associate",6.18844551135116,51.127,106350.871355924,"Male",1,2013-10-22,2019-12-31
"00000493","Sarah","Johnson","sarah.johnson@widgetcorp.com","Operations","Associate",6.18929223451205,32.6975,68008.9000194386,"Female",1,2013-10-22,2019-12-31
"00000505","Clarissa","Mubili","clarissa.mubili@widgetcorp.com","Operations","Associate",6.26551701463765,31.201,64890.8384502603,"Female",3,2013-09-24,2019-12-31
"00000530","Waliyya","el-Abbas","waliyya.el-abbas@widgetcorp.com","Operations","Analyst",6.37046920253618,30.2785,62985.1399319737,"Female",6,2013-08-17,2019-12-31
"00000543","Tahaani","el-Hamady","tahaani.el-hamady@widgetcorp.com","Saless","Analyst",6.42688282770851,30.84225,64146.2211464211,"Female",6,2013-07-27,2019-12-31
"00000547","Brandon","Bagley","brandon.bagley@widgetcorp.com","Operations","Analyst",6.44046351920928,32.48225,67568.6777418654,"Male",5,2013-07-22,2019-12-31
"00000551","Umar","Burton","umar.burton@widgetcorp.com","Operations","Associate",6.47111113754273,50.93225,105933.9278933,"Male",3,2013-07-11,2019-12-31
"00000571","Stephanie","Yann","stephanie.yann@widgetcorp.com","Operations","Analyst",6.55936314738992,30.90375,64277.4491512063,"Female",2,2013-06-09,2019-12-31
"00000581","Shelley","Mitchell","shelley.mitchell@widgetcorp.com","Operations","Manager",6.60927386619626,37.638,78277.3796669137,"Male",3,2013-05-22,2019-12-31
"00000583","Cheyenne","Nading","cheyenne.nading@widgetcorp.com","Operations","Analyst",6.63515074694388,28.79225,59882.1916007372,"Female",1,2013-05-12,2019-12-31
"00000586","Mutee'a","al-Ally","mutee'a.al-ally@widgetcorp.com","Operations","Manager",6.64171444225039,37.105,77177.5119507788,"Female",6,2013-05-10,2019-12-31
"00000592","Troy","Meis","troy.meis@widgetcorp.com","Admin Offices","Manager",6.67310897597582,46.93475,97633.3466432957,"Male",5,2013-04-28,2019-12-31
"00000607","Raashid","el-Reza","raashid.el-reza@widgetcorp.com","Marketing","Manager",6.7543838110679,56.42625,117374.765247514,"Male",6,2013-03-30,2019-12-31
"00000609","Jordan","Abraham","jordan.abraham@widgetcorp.com","Operations","Director",6.7703124775518,38.171,79403.7328768331,"Male",2,2013-03-24,2019-12-31
"00000610","Mushtaaq","al-Mohammad","mushtaaq.al-mohammad@widgetcorp.com","Operations","Associate",6.77366349522113,43.7675,91027.8818751451,"Male",6,2013-03-23,2019-12-31
"00000611","Aaron","Wilson","aaron.wilson@widgetcorp.com","Operations","Associate",6.78055995823965,59.5935,123944.361737179,"Male",2,2013-03-20,2019-12-31
"00000637","Hameeda","el-Abdo","hameeda.el-abdo@widgetcorp.com","Operations","Associate",6.89105956525505,35.26,73342.4480036661,"Female",6,2013-02-08,2019-12-31
"00000655","Sabrina","Greenly","sabrina.greenly@widgetcorp.com","Complaince","Associate",7.01148633706862,34.34775,71437.1817021144,"Female",4,2012-12-26,2019-12-31
"00000663","Thomas","Lee","thomas.lee@widgetcorp.com","Operations","Manager",7.07872518117651,55.186,114785.411511585,"Male",5,2012-12-01,2019-12-31
"00000673","Raafida","al-Hariri","raafida.al-hariri@widgetcorp.com","Operations","Analyst",7.14524663031877,27.47,57138.0668884303,"Female",6,2012-11-07,2019-12-31
"00000676","Munisa","al-Hallal","munisa.al-hallal@widgetcorp.com","Operations","Manager",7.1469764556986,37.5765,78165.1730200688,"Female",6,2012-11-06,2019-12-31
"00000684","Zuleima","Casias","zuleima.casias@widgetcorp.com","Operations","Associate",7.18460301151568,34.22475,71180.4900521693,"Female",4,2012-10-24,2019-12-31
"00000689","Ashley","Holt","ashley.holt@widgetcorp.com","Operations","Associate",7.19379643525569,33.702,70097.0440510839,"Female",1,2012-10-20,2019-12-31
"00000698","Gequan","Harvey","gequan.harvey@widgetcorp.com","Operations","Associate",7.2368801176942,45.059,93726.4048106372,"Male",3,2012-10-04,2019-12-31
"00000717","Fat'hi","el-Srour","fat'hi.el-srour@widgetcorp.com","Operations","Director",7.36440834280296,47.63175,99071.8722386265,"Male",6,2012-08-19,2019-12-31
"00000726","Christopher","Cannady","christopher.cannady@widgetcorp.com","Operations","Manager",7.40700696467152,48.61575,101117.637528748,"Male",3,2012-08-03,2019-12-31
"00000756","Erich","Neufeld","erich.neufeld@widgetcorp.com","Operations","Manager",7.61468711260359,42.066,87494.304105147,"Male",5,2012-05-19,2019-12-31
"00000775","Zachary","Shriver","zachary.shriver@widgetcorp.com","Operations","Associate",7.72158372741153,40.96925,85210.4924317,"Male",5,2012-04-10,2019-12-31
"00000819","Ellie","Dahlgren","ellie.dahlgren@widgetcorp.com","Operations","Director",8.10748398426339,43.20375,89853.9788405947,"Female",5,2011-11-21,2019-12-31
"00000855","Teyanna","Aman","teyanna.aman@widgetcorp.com","Operations","Manager",8.45338717546192,40.90775,85089.3018384301,"Female",3,2011-07-18,2019-12-31
"00000872","Abdullah","al-Mina","abdullah.al-mina@widgetcorp.com","Operations","Manager",8.613096186132,60.762,126377.104089982,"Male",6,2011-05-21,2019-12-31
"00000873","Kayla","Paterson","kayla.paterson@widgetcorp.com","Operations","Manager",8.62277232854325,41.2255,85755.2719488469,"Female",5,2011-05-17,2019-12-31
"00000891","Jasmine","Pineda","jasmine.pineda@widgetcorp.com","Operations","Director",8.8937117923611,41.4715,86263.4480926135,"Female",4,2011-02-07,2019-12-31
"00000976","Adam","Rodriguez","adam.rodriguez@widgetcorp.com","Operations","VP",10.6659477822625,60.09575,124995.265678511,"Male",2,2009-05-01,2019-12-31
"00000988","Zaahira","el-Saleem","zaahira.el-saleem@widgetcorp.com","Operations","Executive",11.2236318228783,55.35,115118.302115584,"Female",6,2008-10-09,2019-12-31
"00000039","Joni","Rydiger","joni.rydiger@widgetcorp.com","Procurement","Associate",3.41613368003946,32.554,67708.2227086332,"Female",5,2016-07-31,2019-12-31
"00000048","Afaaf","al-Sharaf","afaaf.al-sharaf@widgetcorp.com","Procurement","Analyst",3.49627602624751,27.27525,56739.5819589824,"Female",6,2016-07-02,2019-12-31
"00000050","Matthew","Eggleston","matthew.eggleston@widgetcorp.com","Procurement","Analyst",3.51289863987069,42.3325,88056.2618861824,"Male",5,2016-06-26,2019-12-31
"00000076","Maria","Ortiz","maria.ortiz@widgetcorp.com","Procurement","Analyst",3.87826606870315,28.29,58853.0439115532,"Female",4,2016-02-13,2019-12-31
"00000079","Zaahir","el-Mansouri","zaahir.el-mansouri@widgetcorp.com","Procurement","Associate",3.90496411986393,37.064,77099.3195006228,"Male",6,2016-02-03,2019-12-31
"00000158","Michael","Ousley","michael.ousley@widgetcorp.com","Procurement","Analyst",4.56973843936219,35.76225,74387.1734341974,"Male",3,2015-06-06,2019-12-31
"00000192","Emily","Nguyen","emily.nguyen@widgetcorp.com","Legal","Analyst",4.74518280563704,26.39375,54897.3252438009,"Female",2,2015-04-03,2019-12-31
"00000209","Benjamin","Soto","benjamin.soto@widgetcorp.com","Procurement","Associate",4.82315481948174,49.49725,102962.065564891,"Male",2,2015-03-05,2019-12-31
"00000254","Yoosuf","el-Zia","yoosuf.el-zia@widgetcorp.com","Procurement","Analyst",5.0429281236449,30.45275,63342.8764940881,"Male",6,2014-12-15,2019-12-31
"00000257","Phomy","Yelland","phomy.yelland@widgetcorp.com","Procurement","Associate",5.0531315617842,35.14725,73095.7355036107,"Male",2,2014-12-11,2019-12-31
"00000260","Kelsey","Ansel","kelsey.ansel@widgetcorp.com","Procurement","Analyst",5.07653876914386,28.89475,60110.0486821978,"Female",5,2014-12-03,2019-12-31
"00000300","Sydney","White","sydney.white@widgetcorp.com","Procurement","Analyst",5.26487506499879,27.37775,56940.2150030825,"Female",3,2014-09-25,2019-12-31
"00000348","Jillian","Kim","jillian.kim@widgetcorp.com","Procurement","Associate",5.51718556730691,32.09275,66745.5979210954,"Female",2,2014-06-25,2019-12-31
"00000370","Samuel","Averett","samuel.averett@widgetcorp.com","Procurement","Analyst",5.65423500200306,39.55475,82265.134151292,"Male",3,2014-05-06,2019-12-31
"00000386","Timothy","Villanueva","timothy.villanueva@widgetcorp.com","Procurement","Analyst",5.72261740826346,38.417,79915.2557227782,"Male",1,2014-04-11,2019-12-31
"00000388","Matthew","Ryan","matthew.ryan@widgetcorp.com","Procurement","Analyst",5.7284264342467,27.80825,57845.4290591155,"Male",5,2014-04-08,2019-12-31
"00000400","Tatianna","Velasquez","tatianna.velasquez@widgetcorp.com","Procurement","Manager",5.78158329957658,35.04475,72884.3447056361,"Female",4,2014-03-20,2019-12-31
"00000411","Gwendolyn","Yoo","gwendolyn.yoo@widgetcorp.com","Procurement","Analyst",5.82581984627287,26.527,55180.4313767714,"Female",2,2014-03-04,2019-12-31
"00000413","Lynn","Ma","lynn.ma@widgetcorp.com","Procurement","Associate",5.84088801566465,33.42525,69516.5100125495,"Female",2,2014-02-26,2019-12-31
"00000418","Amber","Paxson","amber.paxson@widgetcorp.com","Procurement","Associate",5.85465182588045,32.431,67464.8896527844,"Female",4,2014-02-21,2019-12-31
"00000422","Stephen","Stark","stephen.stark@widgetcorp.com","Procurement","Manager",5.87439418783575,39.2165,81566.3232842446,"Male",2,2014-02-14,2019-12-31
"00000425","Wafaaa","al-Salahuddin","wafaaa.al-salahuddin@widgetcorp.com","Procurement","Manager",5.89048643215001,38.34525,79762.536056058,"Female",6,2014-02-08,2019-12-31
"00000428","Aerial","Gilsdorf","aerial.gilsdorf@widgetcorp.com","Procurement","Manager",5.91737448310644,38.8475,80809.478614972,"Female",3,2014-01-29,2019-12-31
"00000430","Mangei","Guy","mangei.guy@widgetcorp.com","Legal","Director",5.92332615259899,34.768,72312.6333354752,"Male",3,2014-01-27,2019-12-31
"00000434","Taylor","Diamond","taylor.diamond@widgetcorp.com","Finance","Manager",5.95227363190215,39.22675,81587.6782884541,"Female",5,2014-01-17,2019-12-31
"00000466","Pandora","Richard","pandora.richard@widgetcorp.com","Procurement","Manager",6.06494126423547,38.7245,80545.100889723,"Female",5,2013-12-07,2019-12-31
"00000470","Alaina","Kyambalesa","alaina.kyambalesa@widgetcorp.com","Procurement","Associate",6.08888586086489,31.99025,66540.2614110776,"Female",3,2013-11-28,2019-12-31
"00000473","Kelvin","Romero","kelvin.romero@widgetcorp.com","Procurement","Associate",6.11951417050887,47.77525,99372.6683603582,"Male",1,2013-11-17,2019-12-31
"00000496","Elijah","Kawamura","elijah.kawamura@widgetcorp.com","Procurement","Analyst",6.21611230920916,37.2895,77571.9342496867,"Male",2,2013-10-12,2019-12-31
"00000507","Anjelica","Dominguez","anjelica.dominguez@widgetcorp.com","Saless","Analyst",6.26686342315936,29.6225,61608.3023891382,"Female",4,2013-09-24,2019-12-31
"00000518","Tameema","el-Saeed","tameema.el-saeed@widgetcorp.com","Procurement","Director",6.32861030371597,31.55975,65643.4853233515,"Female",6,2013-09-01,2019-12-31
"00000540","Yaasmeena","al-Salah","yaasmeena.al-salah@widgetcorp.com","Saless","Manager",6.41145004422307,39.55475,82273.0095744351,"Female",6,2013-08-02,2019-12-31
"00000577","Nathan","Padovich","nathan.padovich@widgetcorp.com","Complaince","Associate",6.57484297403853,40.1595,83526.0997856276,"Male",2,2013-06-03,2019-12-31
"00000589","Samone","Ward","samone.ward@widgetcorp.com","Procurement","Associate",6.65683015848118,33.0665,68773.1365222453,"Female",3,2013-05-04,2019-12-31
"00000601","Katherine","Campbell","katherine.campbell@widgetcorp.com","Procurement","Manager",6.70597647695022,40.31325,83862.0622030326,"Female",5,2013-04-16,2019-12-31
"00000639","Paloma","Atilano","paloma.atilano@widgetcorp.com","Procurement","Associate",6.89957662010642,32.50275,67595.5782873743,"Female",4,2013-02-05,2019-12-31
"00000757","Nasreen","el-Srour","nasreen.el-srour@widgetcorp.com","Procurement","Director",7.61638283620481,43.71625,90933.3197798966,"Female",6,2012-05-19,2019-12-31
"00000759","Kenny","Park","kenny.park@widgetcorp.com","Procurement","Manager",7.62720085611992,48.831,101575.908456344,"Male",2,2012-05-15,2019-12-31
"00000765","Matthew","Fortner","matthew.fortner@widgetcorp.com","Procurement","Analyst",7.67978913388345,32.7385,68104.8830869658,"Male",3,2012-04-26,2019-12-31
