"Employee Number","First Name","Last Name","Email Address","Department","Job Level","Tenure","Pay Rate","Base Comp","Gender","Ethnicity","Tenure Date","Report Effective Date"
"00000770","Itzel","Guerrero","itzel.guerrero@widgetcorp.com","Procurement","Associate",7.70708220088774,41.9225,87209.3123577182,"Male",4,2012-04-16,2019-12-31
"00000780","Aqeela","el-Sadri","aqeela.el-sadri@widgetcorp.com","Procurement","Associate",7.75634352185813,35.14725,73104.0019146536,"Female",6,2012-03-29,2019-12-31
"00000845","Shahla","el-Farran","shahla.el-farran@widgetcorp.com","Procurement","Associate",8.36948305620873,35.47525,73796.4137611496,"Female",6,2011-08-18,2019-12-31
"00000881","Matthew","Kanjeric","matthew.kanjeric@widgetcorp.com","Procurement","Director",8.69364890133697,50.56325,105161.601168003,"Male",5,2011-04-21,2019-12-31
"00000909","Jonathan","Sanchez-Esparza","jonathan.sanchez-esparza@widgetcorp.com","Procurement","VP",9.14141096505015,83.34275,173344.549890307,"Male",4,2010-11-09,2019-12-31
"00000922","Jordyn","Mendinghall","jordyn.mendinghall@widgetcorp.com","Procurement","VP",9.30731321727544,47.87775,99581.9616067094,"Female",3,2010-09-09,2019-12-31
"00000924","Giovanni","Diaz-Cardenas","giovanni.diaz-cardenas@widgetcorp.com","Saless","Executive",9.33616100961142,64.288,133714.423751457,"Male",4,2010-08-30,2019-12-31
"00000931","Madison","Pickruhn","madison.pickruhn@widgetcorp.com","Procurement","Executive",9.42363204754709,52.16225,108490.018092345,"Female",5,2010-07-29,2019-12-31
"00000935","Brandon","Brown","brandon.brown@widgetcorp.com","Procurement","VP",9.52293021557965,61.94075,128845.47112406,"Male",3,2010-06-22,2019-12-31
"00000978","D Andre","Vaughn","d andre.vaughn@widgetcorp.com","Procurement","VP",10.6859022469351,65.07725,135369.988351053,"Male",3,2009-04-24,2019-12-31
"00000990","Caleb","Strode","caleb.strode@widgetcorp.com","Procurement","Executive",11.3130454036363,78.3305,162917.989154049,"Male",5,2008-09-07,2019-12-31
"00000034","Joshua","Umu","joshua.umu@widgetcorp.com","Sales","Analyst",3.36805665976078,38.9705,81049.0365317783,"Male",2,2016-08-18,2019-12-31
"00000037","Jacob","Villalobos Gonzalez","jacob.villalobos gonzalez@widgetcorp.com","Sales","Associate",3.3813483155806,47.1295,98031.8528436639,"Male",4,2016-08-13,2019-12-31
"00000044","Joanna","Hatch","joanna.hatch@widgetcorp.com","Sales","Analyst",3.48610018985986,25.10225,52214.2897460466,"Female",2,2016-07-05,2019-12-31
"00000055","Dale","Ruiz","dale.ruiz@widgetcorp.com","Sales","Analyst",3.59669121366843,42.36325,88121.7862650222,"Male",1,2016-05-26,2019-12-31
"00000060","Elly","Amphonephong","elly.amphonephong@widgetcorp.com","Sales","Analyst",3.68764672855401,25.24575,52505.8340102098,"Female",2,2016-04-23,2019-12-31
"00000061","Marquis","Willow","marquis.willow@widgetcorp.com","Sales","Associate",3.71240981269448,39.78025,82742.1975430131,"Male",1,2016-04-14,2019-12-31
"00000067","Bassaam","al-Mustafa","bassaam.al-mustafa@widgetcorp.com","Sales","Analyst",3.79403133016319,39.975,83154.0630855849,"Male",6,2016-03-15,2019-12-31
"00000081","Sarah","Malarik","sarah.malarik@widgetcorp.com","Sales","Analyst",3.91326921983225,25.912,53905.9210442269,"Female",5,2016-01-31,2019-12-31
"00000092","Tyler","Raibon","tyler.raibon@widgetcorp.com","Sales","Associate",4.04254915441383,40.86675,85003.6684776062,"Male",3,2015-12-15,2019-12-31
"00000104","Jaylen","Cole","jaylen.cole@widgetcorp.com","Sales","Analyst",4.14062956752917,35.76225,74384.8827633969,"Male",3,2015-11-09,2019-12-31
"00000108","Aeneva","Redhorse","aeneva.redhorse@widgetcorp.com","Complaince","Associate",4.19588076355969,28.11575,58473.4267330033,"Female",1,2015-10-20,2019-12-31
"00000118","Kaitlyn","Burgdorff","kaitlyn.burgdorff@widgetcorp.com","Sales","Associate",4.28700349951618,28.64875,59597.4511981046,"Female",1,2015-09-17,2019-12-31
"00000124","Alyssa","Maez","alyssa.maez@widgetcorp.com","Sales","Analyst",4.33486926414943,29.81725,62022.1088760875,"Female",4,2015-08-30,2019-12-31
"00000151","Schuyler","Victorino","schuyler.victorino@widgetcorp.com","Sales","Analyst",4.52704697685404,37.68925,78383.3572660896,"Male",2,2015-06-21,2019-12-31
"00000175","Daawood","al-Zaidi","daawood.al-zaidi@widgetcorp.com","Executive","Manager",4.6559416584876,47.69325,99197.3302789939,"Male",6,2015-05-05,2019-12-31
"00000204","Chalona","Wheatly","chalona.wheatly@widgetcorp.com","Sales","Associate",4.80250220412244,34.112,70950.9190784951,"Female",3,2015-03-13,2019-12-31
"00000231","Kendra","Woldu","kendra.woldu@widgetcorp.com","Sales","Analyst",4.94039601341356,27.35725,56910.293915057,"Female",3,2015-01-21,2019-12-31
"00000240","Larae","Rodriguez","larae.rodriguez@widgetcorp.com","Sales","Associate",4.98632189034793,32.74875,68116.3671050337,"Female",1,2015-01-04,2019-12-31
"00000241","Yeng","Dizon","yeng.dizon@widgetcorp.com","Sales","Associate",4.99685274936257,36.818,76571.2690111093,"Male",2,2015-01-01,2019-12-31
"00000246","Chad","Quezada","chad.quezada@widgetcorp.com","Sales","VP",5.01696882201971,63.222,131511.352456551,"Male",4,2014-12-24,2019-12-31
"00000274","Madeline","Varela Duarte","madeline.varela duarte@widgetcorp.com","Sales","Analyst",5.12739190207528,27.347,56882.1535698816,"Female",4,2014-11-14,2019-12-31
"00000275","Alayina","Emley","alayina.emley@widgetcorp.com","Sales","Associate",5.13034082249109,31.037,64565.3701470073,"Female",1,2014-11-13,2019-12-31
"00000285","Haley","Polk","haley.polk@widgetcorp.com","Sales","Analyst",5.17162087124632,27.9825,58195.0202237649,"Female",5,2014-10-29,2019-12-31
"00000294","Richard","Zhou","richard.zhou@widgetcorp.com","Sales","Associate",5.23428519554358,40.37475,83988.7281173389,"Male",2,2014-10-06,2019-12-31
"00000306","Mulbah","Herbert","mulbah.herbert@widgetcorp.com","Sales","Analyst",5.32654680689784,55.11425,114642.922464724,"Male",3,2014-09-02,2019-12-31
"00000307","Rachel","Chau","rachel.chau@widgetcorp.com","Operations","Director",5.32854200880895,35.39325,73626.9354010807,"Female",2,2014-09-02,2019-12-31
"00000320","Dhaki","el-Salem","dhaki.el-salem@widgetcorp.com","Sales","Manager",5.38788813642733,56.71325,117964.975712574,"Male",6,2014-08-11,2019-12-31
"00000366","Samantha","Madden","samantha.madden@widgetcorp.com","Sales","Analyst",5.62704914088186,28.7615,59820.9024105552,"Female",5,2014-05-15,2019-12-31
"00000406","Zachariah","Erickson","zachariah.erickson@widgetcorp.com","Sales","Executive",5.81546429454548,59.64475,124059.717229528,"Male",5,2014-03-08,2019-12-31
"00000419","Megan","Elliott-Dutt","megan.elliott-dutt@widgetcorp.com","Sales","Associate",5.86903546078026,32.308,67205.4509251062,"Female",5,2014-02-16,2019-12-31
"00000424","Jordan","Elliott","jordan.elliott@widgetcorp.com","Sales","Manager",5.89040122103906,45.51,94657.7659831618,"Male",5,2014-02-08,2019-12-31
"00000459","Hameeda","al-Fahmy","hameeda.al-fahmy@widgetcorp.com","Sales","Associate",6.03269010523893,31.68275,65890.274201508,"Female",6,2013-12-18,2019-12-31
"00000460","Daniel","Bogle-Deherrera","daniel.bogle-deherrera@widgetcorp.com","Operations","Associate",6.03819295453003,47.3345,98447.9731990513,"Male",5,2013-12-16,2019-12-31
"00000482","Jacobo","Hawkins","jacobo.hawkins@widgetcorp.com","Sales","Manager",6.15510522146807,51.824,107800.792065462,"Male",3,2013-11-04,2019-12-31
"00000499","Hadiyya","el-Mousa","hadiyya.el-mousa@widgetcorp.com","Sales","Analyst",6.22532097237117,28.56675,59412.1294940603,"Female",6,2013-10-09,2019-12-31
"00000506","Rebekah","Clark","rebekah.clark@widgetcorp.com","Sales","Director",6.26585941641193,43.829,91161.3468230907,"Female",5,2013-09-24,2019-12-31
"00000510","Suhaib","el-Saad","suhaib.el-saad@widgetcorp.com","Sales","Associate",6.28197303094847,47.75475,99333.4273885463,"Male",6,2013-09-18,2019-12-31
"00000534","Raeanne","Mendoza","raeanne.mendoza@widgetcorp.com","Sales","Associate",6.38294798639349,34.071,70866.4688788347,"Female",4,2013-08-12,2019-12-31
"00000584","Quraish","el-Samara","quraish.el-samara@widgetcorp.com","Sales","Analyst",6.63690773538591,29.91975,62240.1321455081,"Male",6,2013-05-12,2019-12-31
"00000595","Landon","Sehnert","landon.sehnert@widgetcorp.com","Sales","Manager",6.67830351429992,56.2315,116963.1873563,"Male",5,2013-04-26,2019-12-31
"00000602","Koi","Naylor","koi.naylor@widgetcorp.com","Sales","Manager",6.70695919780292,52.16225,108497.894547801,"Male",1,2013-04-16,2019-12-31
"00000603","Eddie","Mcmurray","eddie.mcmurray@widgetcorp.com","Sales","Analyst",6.72036368946859,36.58225,76084.0213317782,"Male",4,2013-04-11,2019-12-31
"00000623","Ashley","Bonser","ashley.bonser@widgetcorp.com","HR","Associate",6.83116699912026,27.7365,57700.5943647762,"Female",1,2013-03-02,2019-12-31
"00000626","Ruth","Lakin","ruth.lakin@widgetcorp.com","Sales","Analyst",6.85548107899205,29.48925,61336.2777704163,"Female",4,2013-02-21,2019-12-31
"00000631","Peter","Isgreen","peter.isgreen@widgetcorp.com","Sales","VP",6.8789107684427,50.389,104801.310006306,"Male",5,2013-02-12,2019-12-31
"00000635","Bradlie","Voliton","bradlie.voliton@widgetcorp.com","Sales","Associate",6.88888056149378,32.95375,68553.7393372604,"Female",3,2013-02-09,2019-12-31
"00000651","Megan","Chacon","megan.chacon@widgetcorp.com","Sales","Manager",6.97404203418655,38.05825,79164.9445712454,"Female",1,2013-01-08,2019-12-31
"00000660","Thuanh","Pham","thuanh.pham@widgetcorp.com","Sales","Manager",7.06062267409308,38.48875,80061.0649423274,"Female",2,2012-12-08,2019-12-31
"00000665","Sajiyya","al-Salahuddin","sajiyya.al-salahuddin@widgetcorp.com","Sales","Associate",7.09069113376348,33.784,70263.3708886747,"Female",6,2012-11-27,2019-12-31
"00000704","Amy","Mccrum","amy.mccrum@widgetcorp.com","Sales","Director",7.27741180302523,33.63025,69945.790196084,"Female",4,2012-09-20,2019-12-31
"00000709","Ty","Nielsen","ty.nielsen@widgetcorp.com","Sales","Associate",7.33443542361866,59.21425,123173.280560893,"Male",1,2012-08-30,2019-12-31
"00000715","Miriah","Acosta-Marquez","miriah.acosta-marquez@widgetcorp.com","HR","Manager",7.35030189214629,38.85775,80827.9944922956,"Female",4,2012-08-24,2019-12-31
"00000722","Saleem","el-Saba","saleem.el-saba@widgetcorp.com","Sales","Director",7.40050904199764,63.82675,132756.692178735,"Male",6,2012-08-06,2019-12-31
"00000731","Alyce","Newton","alyce.newton@widgetcorp.com","Sales","VP",7.45939872133474,49.118,102160.819894143,"Female",3,2012-07-15,2019-12-31
"00000746","Sherry","Lone","sherry.lone@widgetcorp.com","Sales","Manager",7.49842111444593,36.777,76489.198966994,"Female",2,2012-07-01,2019-12-31
"00000754","Luis","Mora","luis.mora@widgetcorp.com","Sales","Manager",7.603299140452,52.75675,109744.193488967,"Male",4,2012-05-24,2019-12-31
"00000758","Ryan","Buzbee","ryan.buzbee@widgetcorp.com","Sales","Associate",7.62499288491144,45.80725,95289.260235151,"Male",5,2012-05-16,2019-12-31
"00000788","Aden","Warren","aden.warren@widgetcorp.com","Sales","Manager",7.82426658576879,53.24875,110766.953889128,"Male",3,2012-03-04,2019-12-31
"00000792","Urwa","el-Shaikh","urwa.el-shaikh@widgetcorp.com","Sales","Director",7.84485951643553,42.968,89366.5579806994,"Female",6,2012-02-25,2019-12-31
"00000798","Eric","Friedman","eric.friedman@widgetcorp.com","Sales","Manager",7.87108207679501,51.906,107960.02933961,"Male",3,2012-02-16,2019-12-31
"00000832","Kari","John","kari.john@widgetcorp.com","Sales","VP",8.23171011944289,51.8855,107928.189467363,"Female",1,2011-10-07,2019-12-31
"00000833","Sandra","Rodriguez","sandra.rodriguez@widgetcorp.com","Sales","Director",8.23228727995034,47.40625,98607.3042239917,"Female",4,2011-10-07,2019-12-31
"00000834","Amber","Wiles","amber.wiles@widgetcorp.com","Marketing","Director",8.23463280247054,44.98725,93574.8495335828,"Female",5,2011-10-06,2019-12-31
"00000852","Alexander","Quintana","alexander.quintana@widgetcorp.com","Sales","Manager",8.42111737805345,53.24875,110765.261889676,"Male",4,2011-07-30,2019-12-31
"00000863","Cody","Hogan","cody.hogan@widgetcorp.com","Sales","Manager",8.52619571382895,57.523,119645.737590448,"Male",5,2011-06-22,2019-12-31
"00000875","Monica","Islamzai","monica.islamzai@widgetcorp.com","Sales","Director",8.63131930378298,45.0795,93767.9893359858,"Female",2,2011-05-14,2019-12-31
"00000878","Noe","Brenner","noe.brenner@widgetcorp.com","Saless","Executive",8.64371854557191,63.23225,131512.627655442,"Male",1,2011-05-10,2019-12-31
"00000896","Kathryn","Mcmanus","kathryn.mcmanus@widgetcorp.com","Information Technology and Information Seucrity","Manager",8.95371783650607,41.8405,87032.3488610418,"Female",5,2011-01-16,2019-12-31
"00000906","Helena","Hansen","helena.hansen@widgetcorp.com","Sales","Director",9.10266534681205,46.66825,97072.4422361754,"Female",5,2010-11-23,2019-12-31
"00000943","Eric","Gonzalez Lopez","eric.gonzalez lopez@widgetcorp.com","Sales","Director",9.6148987374593,62.9145,130865.972672575,"Male",4,2010-05-20,2019-12-31
"00000959","Michelle","Zoetewey","michelle.zoetewey@widgetcorp.com","Sales","Manager",10.0581443428771,39.32925,81812.5450077029,"Female",5,2009-12-09,2019-12-31
"00000979","Michael","Gandomcar","michael.gandomcar@widgetcorp.com","Sales","Executive",10.7905474953285,82.85075,172324.570471702,"Male",2,2009-03-17,2019-12-31
"00000982","Terell","Miller","terell.miller@widgetcorp.com","Sales","VP",10.9579150970563,68.58275,142650.968122414,"Male",3,2009-01-14,2019-12-31
"00000992","Lio","Stokes","lio.stokes@widgetcorp.com","Sales","VP",11.4327276379074,50.29675,104616.863041958,"Female",2,2008-07-25,2019-12-31
"00001000","Tiffany","Gottlieb","tiffany.gottlieb@widgetcorp.com","Legal","Executive",12.9156973378915,80.30875,167032.427477727,"Male",2,2007-01-30,2019-12-31
"00000007","Collin","Werner","collin.werner@widgetcorp.com","Saless","Associate",2.48781353150807,31.447,65412.0841620017,"Male",1,2017-07-05,2019-12-31
"00000212","Barry","Pham","barry.pham@widgetcorp.com","Procurement","Analyst",4.83464963433089,38.73475,80571.602615966,"Male",2,2015-03-01,2019-12-31
"00000218","Aditya","Reza","aditya.reza@widgetcorp.com","Saless","Director",4.89117469002619,32.52325,67652.3869219925,"Male",2,2015-02-08,2019-12-31
"00000269","Tony","Moua","tony.moua@widgetcorp.com","Saless","Associate",5.10902613228749,47.5805,98959.863601096,"Male",2,2014-11-21,2019-12-31
"00000283","Kevin","Jones","kevin.jones@widgetcorp.com","Saless","Analyst",5.1704880777982,37.187,77347.5697506826,"Male",3,2014-10-29,2019-12-31
"00000449","Samuel","Tibby","samuel.tibby@widgetcorp.com","Saless","Associate",5.99343458699707,39.10375,81327.7259692641,"Male",5,2014-01-02,2019-12-31
"00000461","Ghaada","el-Mirza","ghaada.el-mirza@widgetcorp.com","Saless","Associate",6.04355640259907,32.0825,66741.3716431217,"Female",6,2013-12-14,2019-12-31
"00000697","Maris","Jackson","maris.jackson@widgetcorp.com","Saless","Associate",7.23509541154471,31.45725,65439.6250013312,"Female",3,2012-10-05,2019-12-31
"00000822","Natayvia","Akins","natayvia.akins@widgetcorp.com","Saless","VP",8.13873144594981,49.8355,103653.412500838,"Female",3,2011-11-10,2019-12-31
"00000854","Jeovanni","Lynn","jeovanni.lynn@widgetcorp.com","Saless","Director",8.44545324438918,59.86,124512.566070425,"Male",1,2011-07-21,2019-12-31
"00000892","Crystal","Lassiter","crystal.lassiter@widgetcorp.com","Saless","Analyst",8.89816582702378,31.0575,64605.1712216439,"Female",5,2011-02-06,2019-12-31
"00000072","Milton","Koskovich","milton.koskovich@widgetcorp.com","Complaince","Analyst",0.375085557837098,37.96,78953.1943933698,"Male",1,2019-08-16,2019-12-31
"00000045","Keely","Haring","keely.haring@widgetcorp.com","Design","Analyst",0.2217659137577,25.48,52994.9217575841,"Female",1,2019-10-11,2019-12-31
"00000228","Sabaah","al-Nawaz","sabaah.al-nawaz@widgetcorp.com","Design","Associate",0.960985626283368,36.42,75753.1147417122,"Male",6,2019-01-14,2019-12-31
"00000356","Alexandra","Kassmeier","alexandra.kassmeier@widgetcorp.com","Design","Analyst",0.112251882272416,29.19,60713.5387499665,"Female",5,2019-11-20,2019-12-31
"00000523","Salomon","Leyva Cardenas","salomon.leyva cardenas@widgetcorp.com","Design","Associate",0.0465434633812457,38.57,80218.5371943799,"Male",4,2019-12-14,2019-12-31
"00000692","Preston","Faudoa Carrasco","preston.faudoa carrasco@widgetcorp.com","Design","Manager",0.799452429842574,34.88,72548.2520312748,"Male",4,2019-03-14,2019-12-31
"00000779","Brendan","Marks","brendan.marks@widgetcorp.com","Design","Associate",0.188911704312115,36.99,76938.7375209165,"Male",1,2019-10-23,2019-12-31
"00000962","Maria","Mendez","maria.mendez@widgetcorp.com","Design","Director",0.818617385352498,46.64,97017.5076607769,"Female",4,2019-03-07,2019-12-31
"00000029","Shaaheen","el-Atallah","shaaheen.el-atallah@widgetcorp.com","Engineering","Analyst",0.470910335386721,28.75,59799.1476173352,"Male",6,2019-07-12,2019-12-31
"00000381","Jewel","Quintana Jr","jewel.quintana jr@widgetcorp.com","Engineering","Analyst",0.0684462696783025,28.84,59980.8657379899,"Female",1,2019-12-06,2019-12-31
"00000999","Thao","Ali","thao.ali@widgetcorp.com","Engineering","Executive",0.418891170431211,55.83,116133.462291442,"Female",2,2019-07-31,2019-12-31
"00000407","Gabrielle","Whitaker","gabrielle.whitaker@widgetcorp.com","Executive","Associate",0.123203285420945,55.04,114487.836344678,"Female",3,2019-11-16,2019-12-31
"00000453","Shajee'a","el-Maroun","shajee'a.el-maroun@widgetcorp.com","Finance","Analyst",0.678986995208761,29.23,60799.5488735594,"Female",6,2019-04-27,2019-12-31
"00000230","Fanio","Archuleta","fanio.archuleta@widgetcorp.com","HR","Associate",0.528405201916496,30.17,62747.2196633917,"Male",1,2019-06-21,2019-12-31
"00000720","Ruth","Loya","ruth.loya@widgetcorp.com","HR","Analyst",0.783025325119781,28.28,58830.0029285527,"Female",4,2019-03-20,2019-12-31
"00000934","Humaid","el-Siddique","humaid.el-siddique@widgetcorp.com","HR","VP",0.31211498973306,53.62,111524.468385485,"Male",6,2019-09-08,2019-12-31
"00000272","Alexander","Muldoon","alexander.muldoon@widgetcorp.com","IT/IS","Analyst",0.249144421629021,42.53,88459.0209709174,"Male",5,2019-10-01,2019-12-31
"00000566","Triniecia","Cross","triniecia.cross@widgetcorp.com","Information Technology and Information Seucrity","Analyst",0.791238877481177,28.82,59950.1025553117,"Female",3,2019-03-17,2019-12-31
"00000675","Deepak","Sato","deepak.sato@widgetcorp.com","Information Technology and Information Seucrity","Associate",0.607802874743327,38.37,79817.5068577907,"Male",2,2019-05-23,2019-12-31
"00000051","Kristopher","Warero Jr","kristopher.warero jr@widgetcorp.com","Marketing","Associate",0.501026694045175,29.21,60753.7024316719,"Male",3,2019-07-01,2019-12-31
"00000082","Alyssa","Tsosie","alyssa.tsosie@widgetcorp.com","Marketing","Analyst",0.323066392881588,26.82,55793.0349693354,"Female",1,2019-09-04,2019-12-31
"00000154","Marylyn","Lakobong","marylyn.lakobong@widgetcorp.com","Marketing","Associate",0.128678986995209,31.94,66444.3329555154,"Female",2,2019-11-14,2019-12-31
"00000296","Mauriesha","Bailey","mauriesha.bailey@widgetcorp.com","Marketing","Analyst",0.509240246406571,28.09,58417.2400396072,"Female",3,2019-06-28,2019-12-31
"00000339","Nicole","Salinas Frias","nicole.salinas frias@widgetcorp.com","Marketing","Analyst",0.928131416837782,25.88,53830.0098244096,"Female",4,2019-01-26,2019-12-31
"00000423","Jonathan","Gomez","jonathan.gomez@widgetcorp.com","Marketing","Associate",0.320328542094456,48.26,100386.872404583,"Male",4,2019-09-05,2019-12-31
"00000497","Jessica","Tisdel","jessica.tisdel@widgetcorp.com","Marketing","Analyst",0.739219712525667,26.85,55842.3791651856,"Female",3,2019-04-05,2019-12-31
"00000024","Sergio","Ramirez","sergio.ramirez@widgetcorp.com","Operations","Analyst",0.465434633812457,37.47,77933.396715842,"Male",4,2019-07-14,2019-12-31
"00000046","Kevin","Wong","kevin.wong@widgetcorp.com","Operations","Analyst",0.531143052703628,34.7,72173.05452534,"Male",2,2019-06-20,2019-12-31
"00000088","Bailey","Perez","bailey.perez@widgetcorp.com","Operations","Analyst",0.87337440109514,39.27,81680.0127620036,"Male",2,2019-02-15,2019-12-31
"00000109","Jesse","Garcilazo","jesse.garcilazo@widgetcorp.com","Operations","Analyst",0.243668720054757,31.34,65185.4151824549,"Male",4,2019-10-03,2019-12-31
"00000440","Melissa","De Jesus Rivera","melissa.de jesus rivera@widgetcorp.com","Operations","Manager",0.804928131416838,37.13,77224.8246126311,"Female",4,2019-03-12,2019-12-31
"00000544","Lutfiyya","el-Faraj","lutfiyya.el-faraj@widgetcorp.com","Operations","Analyst",0.991101984941821,28.5,59286.5316483105,"Female",6,2019-01-03,2019-12-31
"00000958","Tiffany","Gonzales","tiffany.gonzales@widgetcorp.com","Operations","Director",0.361396303901437,45.49,94614.7938482717,"Female",4,2019-08-21,2019-12-31
"00000019","Aaron","Rea","aaron.rea@widgetcorp.com","Procurement","Analyst",0.347707049965777,27.3,56781.2520542799,"Male",1,2019-08-26,2019-12-31
"00000086","Amy","Chew","amy.chew@widgetcorp.com","Sales","Analyst",0.31211498973306,25.85,53766.462465021,"Female",5,2019-09-08,2019-12-31
"00000115","Benjamin","Gilchrist","benjamin.gilchrist@widgetcorp.com","Sales","Associate",0.0848733744010951,52.08,108327.557044835,"Male",5,2019-11-30,2019-12-31
"00000221","Amer","Kim","amer.kim@widgetcorp.com","Sales","Analyst",0.681724845995893,25.66,53368.1099857753,"Male",2,2019-04-26,2019-12-31
"00000567","Musheera","al-Mian","musheera.al-mian@widgetcorp.com","Sales","Manager",0.396988364134155,35.27,73367.0144642152,"Female",6,2019-08-08,2019-12-31
"00000649","Shaakira","el-Saba","shaakira.el-saba@widgetcorp.com","Sales","Manager",0.323066392881588,37.7,78425.6622922402,"Female",6,2019-09-04,2019-12-31
"00000831","Hamdi","al-Hameed","hamdi.al-hameed@widgetcorp.com","Sales","Manager",0.355920602327173,50.03,104058.241136822,"Male",6,2019-08-23,2019-12-31
"00000926","Mumina","al-Amen","mumina.al-amen@widgetcorp.com","Sales","VP",0.284736481861739,49.96,103924.182793315,"Female",6,2019-09-18,2019-12-31
"00000973","Jaime","Ramos-Silerio","jaime.ramos-silerio@widgetcorp.com","Sales","VP",0.410677618069815,68.14,141737.545834821,"Male",4,2019-08-03,2019-12-31
"00000197","Randall","Franklin","randall.franklin@widgetcorp.com","Saless","Analyst",0.15605749486653,40.19,83588.6660736815,"Male",3,2019-11-04,2019-12-31
"00000789","Eric","Williams","eric.williams@widgetcorp.com","Saless","Associate",0.139630390143737,40.68,84608.8047640453,"Male",3,2019-11-10,2019-12-31
